Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,16,3,2031,2035,2336,2350,WN,367,N352SW,125,135,112,-14,-4,PHX,TUL,935,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1720,1710,1912,1920,WN,1170,N635SW,112,130,103,-8,10,MCO,BWI,787,2,7,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,843,845,1115,1125,WN,3424,N762SW,92,100,81,-10,-2,MDW,IAD,577,5,6,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1912,1820,2150,2035,WN,438,N793SA,278,255,245,75,52,HOU,OAK,1642,20,13,0,,0,11,0,23,0,41
2008,1,18,5,1117,1120,1325,1330,WN,1445,N723SW,68,70,53,-5,-3,SAN,PHX,304,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1141,1140,1224,1230,WN,46,N633SW,43,50,31,-6,1,BWI,ORF,159,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,719,720,956,955,WN,1454,N221WN,97,95,77,1,-1,MDW,IAD,577,4,16,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,2009,1955,2112,2055,WN,325,N236WN,63,60,47,17,14,SJC,BUR,296,7,9,0,,0,0,0,3,0,14
2009,1,8,2,1552,1555,1911,1920,WN,1262,N624SW,139,145,124,-9,-3,DEN,BNA,1013,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1705,1710,1903,1915,WN,1939,N634SW,118,125,100,-12,-5,SAT,BNA,822,6,12,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,647,650,737,740,WN,1607,N326SW,110,110,95,-3,-3,TPA,BNA,612,5,10,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1602,1510,1725,1650,WN,3691,N732SW,83,100,68,35,52,BWI,DTW,408,5,10,0,,0,4,0,0,0,31
2008,1,17,4,1519,1440,1558,1525,WN,2712,N749SW,99,105,83,33,39,MCI,DEN,533,6,10,0,,0,33,0,0,0,0
2008,1,16,3,1416,1415,1533,1540,WN,1321,N746SW,77,85,64,-7,1,SMF,SAN,480,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,801,805,1029,1035,WN,1607,N607SW,88,90,72,-6,-4,BNA,DTW,457,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,NA,700,NA,1305,WN,1641,,NA,245,NA,NA,NA,OAK,MDW,1844,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,16,3,2101,2100,2352,2350,WN,376,N336SW,111,110,89,2,1,OAK,PHX,646,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,2217,2210,2337,2340,WN,1612,N636WN,80,90,67,-3,7,SAN,SMF,480,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1830,1830,1946,1950,WN,1257,N507SW,76,80,66,-4,0,OKC,HOU,419,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1836,1810,1942,1920,WN,740,N312SW,66,70,54,22,26,SMF,BUR,358,2,10,0,,0,1,0,0,0,21
2008,1,18,5,2010,1945,2125,2105,WN,2797,N397SW,75,80,63,20,25,BWI,CMH,336,3,9,0,,0,10,0,0,0,10
2009,1,6,7,2130,2015,2351,2240,WN,230,N376SW,81,85,72,71,75,ABQ,DAL,580,3,6,0,,0,22,0,0,0,49
2009,1,13,7,1701,1515,1902,1730,WN,1436,N450WN,241,255,227,92,106,MCO,DEN,1545,4,10,0,,0,13,0,0,0,79
2009,1,12,6,808,810,909,915,WN,3421,N519SW,61,65,44,-6,-2,PHX,ABQ,328,7,10,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,2038,2030,2256,2250,WN,891,N408WN,78,80,67,6,8,BNA,JAX,484,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1731,1735,1841,1855,WN,1637,N739GB,130,140,118,-14,-4,ALB,MDW,717,5,7,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1053,1055,1337,1400,WN,2266,N674AA,224,245,212,-23,-2,BWI,SAT,1407,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1246,1245,1309,1315,WN,1251,N388SW,83,90,71,-6,1,DTW,BNA,457,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1356,1345,1732,1735,WN,3667,N266WN,156,170,149,-3,11,PHX,MSY,1301,2,5,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1659,1700,1821,1825,WN,136,N752SW,82,85,72,-4,-1,SMF,SAN,480,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1201,1205,1314,1320,WN,3139,N372SW,73,75,54,-6,-4,SMF,ONT,389,4,15,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,NA,2050,NA,2255,WN,2092,,NA,65,NA,NA,NA,SAN,PHX,304,NA,NA,1,C,0,NA,NA,NA,NA,NA
2009,1,4,5,2030,2015,2235,2220,WN,485,N389SW,185,185,166,15,15,FLL,MDW,1166,7,12,0,,0,7,0,0,0,8
2009,1,8,2,1804,1805,1956,2000,WN,2100,N515SW,172,175,152,-4,-1,HOU,PHX,1020,12,8,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,2018,1905,2246,2140,WN,1324,N240WN,88,95,77,66,73,BNA,BWI,588,4,7,0,,0,0,0,0,0,66
2008,1,18,5,1213,1145,1342,1315,WN,179,N684WN,89,90,79,27,28,STL,OKC,462,3,7,0,,0,0,0,0,0,27
2008,1,16,3,1415,1420,1436,1435,WN,1253,N675AA,81,75,64,1,-5,TUS,SAN,367,3,14,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1125,1125,1413,1415,WN,1561,N398SW,108,110,96,-2,0,OAK,PHX,646,5,7,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1931,1935,2011,2020,WN,2015,N458WN,40,45,31,-9,-4,SAT,HOU,192,3,6,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1243,1240,1649,1705,WN,989,N292WN,186,205,173,-16,3,PHX,MDW,1444,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,946,945,1051,1050,WN,3947,N790SW,65,65,50,1,1,BUR,SJC,296,7,8,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,628,630,800,805,WN,1001,N632SW,152,155,141,-5,-2,MDW,DEN,895,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1335,1340,1433,1440,WN,899,N716SW,58,60,43,-7,-5,BWI,ISP,220,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1830,1830,1916,1940,WN,1625,N297WN,226,250,214,-24,0,IND,LAS,1591,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1625,1625,1847,1850,WN,2113,N737JW,262,265,248,-3,0,MDW,SAN,1728,2,12,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,642,640,903,910,WN,253,N654SW,81,90,71,-7,2,ELP,DAL,562,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,938,940,1150,1225,WN,3507,N773SA,252,285,235,-35,-2,MDW,OAK,1844,9,8,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,724,710,832,830,WN,142,N283WN,128,140,113,2,14,PHL,MDW,668,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,716,715,830,830,WN,1271,N631SW,74,75,60,0,1,DAL,MSY,437,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1607,1555,1833,1830,WN,720,N514SW,86,95,76,3,12,ABQ,DAL,580,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,842,840,1131,1115,WN,118,N418WN,289,275,261,16,2,MDW,LAX,1750,9,19,0,,0,0,0,16,0,0
2009,1,7,1,2044,2045,2244,2255,WN,263,N487WN,60,70,50,-11,-1,SNA,PHX,338,4,6,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1005,1010,1049,1100,WN,3604,N400WN,44,50,34,-11,-5,ORF,BWI,159,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,1739,1730,1830,1820,WN,3420,N736SA,111,110,101,10,9,ABQ,SAN,628,4,6,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1917,1850,2112,2055,WN,390,N673AA,115,125,102,17,27,SEA,SJC,697,3,10,0,,0,0,0,0,0,17
2009,1,6,7,1146,955,1341,1200,WN,671,N683SW,55,65,42,101,111,MDW,DTW,229,7,6,0,,0,7,0,0,0,94
2008,1,15,2,1407,1410,1358,1410,WN,802,N407WN,51,60,43,-12,-3,PHX,LAS,256,3,5,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1730,1735,1806,1805,WN,1414,N460WN,96,90,79,1,-5,SAT,ELP,496,6,11,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1300,1305,1414,1430,WN,877,N785SW,134,145,121,-16,-5,OKC,PHX,833,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,917,915,1013,1015,WN,773,N699SW,56,60,44,-2,2,ONT,LAS,197,5,7,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,701,700,708,710,WN,1594,N749SW,67,70,53,-2,1,PHX,SAN,304,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,929,930,1040,1050,WN,1197,N389SW,71,80,58,-10,-1,ELP,PHX,347,5,8,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1201,1205,1505,1525,WN,720,N746SW,124,140,108,-20,-4,DEN,HOU,883,3,13,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1639,1625,1747,1735,WN,715,N768SW,68,70,46,12,14,LAS,SAN,258,3,19,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,939,940,1040,1045,WN,3838,N434WN,61,65,50,-5,-1,BWI,BUF,281,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1430,1435,1642,1655,WN,117,N626SW,72,80,65,-13,-5,ELP,SAT,496,3,4,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1833,1835,2028,2030,WN,3748,N300SW,55,55,42,-2,-2,ELP,LBB,295,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,640,645,900,910,WN,487,N791SW,80,85,66,-10,-5,BHM,MCO,478,7,7,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,2025,2030,2102,2140,WN,1469,N472WN,157,190,146,-38,-5,MCI,LAS,1140,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,731,735,938,1000,WN,3231,N754SW,127,145,114,-22,-4,IAD,TPA,810,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1251,1255,1804,1815,WN,1355,N479WN,193,200,177,-11,-4,ABQ,MCO,1552,7,9,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1229,1230,1343,1345,WN,2094,N378SW,74,75,59,-2,-1,ELP,PHX,347,7,8,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,752,750,822,820,WN,2447,N677AA,90,90,79,2,2,SAT,ELP,496,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1606,1445,2236,2045,WN,2898,N733SA,270,240,240,111,81,OAK,MDW,1844,19,11,0,,0,81,0,30,0,0
2009,1,8,2,1155,1145,1249,1235,WN,2176,N510SW,54,50,35,14,10,SAT,HOU,192,2,17,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,2200,2115,2337,2235,WN,2815,N312SW,97,80,69,62,45,SMF,LAX,373,9,19,0,,0,0,0,38,0,24
2009,1,14,1,2023,2020,2125,2130,WN,52,N683SW,62,70,52,-5,3,DAL,AMA,324,4,6,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1526,1515,1628,1615,WN,365,N642WN,62,60,35,13,11,FLL,MCO,178,5,22,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1445,1440,1703,1655,WN,3068,N613SW,78,75,66,8,5,LAX,PHX,370,6,6,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,634,635,845,850,WN,2452,N779SW,71,75,55,-5,-1,LAX,PHX,370,8,8,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1639,1640,1746,1740,WN,141,N608SW,67,60,50,6,-1,LBB,DAL,293,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1128,1130,1239,1240,WN,1621,N426WN,71,70,55,-1,-2,RNO,LAS,345,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1726,1630,1718,1635,WN,1660,N743SW,52,65,43,43,56,PHX,LAS,256,4,5,0,,0,43,0,0,0,0
2009,1,4,5,1112,1115,1409,1410,WN,638,N409WN,117,115,102,-1,-3,BNA,PHL,675,7,8,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,644,650,734,740,WN,2636,N470WN,50,50,34,-6,-6,PBI,TPA,174,4,12,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,2127,2120,2220,2225,WN,2896,N363SW,53,65,38,-5,7,LAS,LAX,236,5,10,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1750,1730,1851,1830,WN,977,N678AA,61,60,46,21,20,STL,MCI,237,4,11,0,,0,13,0,1,0,7
2009,1,3,4,1646,1645,1740,1700,WN,3936,N269WN,114,75,68,40,1,PHX,LAX,370,10,36,0,,0,0,0,40,0,0
2008,1,19,6,1434,1440,1931,1950,WN,1309,N231WN,177,190,168,-19,-6,ABQ,TPA,1497,4,5,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,658,700,920,925,WN,2787,N367SW,82,85,67,-5,-2,BUR,PHX,369,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,953,955,1226,1225,WN,2014,N267WN,153,150,132,1,-2,TPA,ISP,1034,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1152,1150,1345,1350,WN,2528,N256WN,113,120,98,-5,2,OAK,SEA,671,8,7,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1907,1755,2107,2005,WN,1507,N449WN,120,130,106,62,72,MCO,BWI,787,4,10,0,,0,43,0,0,0,19
2008,1,17,4,1033,1030,1228,1230,WN,2554,N434WN,235,240,206,-2,3,MSY,LAS,1501,20,9,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,2025,2025,2054,2055,WN,186,N414WN,89,90,78,-1,0,SAT,ELP,496,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,2003,1845,2207,2040,WN,746,N667SW,64,55,44,87,78,ABQ,AMA,277,5,15,0,,0,0,0,9,0,78
2009,1,14,1,1056,1050,1230,1235,WN,1858,N344SW,94,105,83,-5,6,JAX,BWI,663,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,627,630,757,820,WN,1534,N294WN,150,170,136,-23,-3,MCO,MDW,989,5,9,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1405,1405,1520,1520,WN,1941,N754SW,75,75,61,0,0,SNA,SJC,342,2,12,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1755,1755,1852,1855,WN,1166,N364SW,57,60,46,-3,0,DAL,SAT,248,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1625,1625,1839,1835,WN,1482,N504SW,74,70,55,4,0,ONT,PHX,325,4,15,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1139,1130,1515,1515,WN,70,N367SW,156,165,141,0,9,SLC,STL,1156,4,11,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1020,1025,1020,1030,WN,2538,N468WN,60,65,48,-10,-5,BOI,GEG,287,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,735,735,827,835,WN,1628,N736SA,52,60,43,-8,0,HOU,HRL,276,2,7,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1024,1025,1126,1140,WN,94,N760SW,62,75,49,-14,-1,BUR,OAK,325,5,8,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,930,920,1136,1135,WN,1155,N700GS,66,75,54,1,10,LAX,PHX,370,5,7,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1441,1345,1540,1455,WN,2558,N375SW,59,70,49,45,56,SJC,ONT,333,4,6,0,,0,45,0,0,0,0
2009,1,4,5,1358,1400,1517,1525,WN,3771,N793SA,79,85,64,-8,-2,DTW,BWI,408,4,11,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1401,1400,1506,1505,WN,572,N217JC,65,65,48,1,1,BUF,BWI,281,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,629,630,655,710,WN,1659,N353SW,86,100,74,-15,-1,CLE,BNA,448,5,7,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1914,1915,2022,2020,WN,921,N795SW,68,65,54,2,-1,BUR,SJC,296,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1446,1440,1535,1530,WN,112,N324SW,49,50,36,5,6,AUS,HOU,148,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1404,1400,1510,1515,WN,1453,N486WN,66,75,56,-5,4,LAX,OAK,337,4,6,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,617,610,757,750,WN,1690,N217JC,160,160,146,7,7,TPA,MDW,997,7,7,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1230,1230,1330,1335,WN,647,N651SW,60,65,45,-5,0,PHX,ABQ,328,5,10,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1712,1700,1817,1810,WN,1257,N502SW,65,70,51,7,12,MCI,OKC,313,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1940,1830,2136,2040,WN,1600,N641SW,116,130,102,56,70,SJC,SEA,697,5,9,0,,0,6,0,0,0,50
2009,1,4,5,2256,2100,11,2215,WN,724,N601WN,75,75,60,116,116,LAX,OAK,337,5,10,0,,0,0,0,0,0,116
2009,1,12,6,1126,1130,1251,1310,WN,2254,N745SW,85,100,72,-19,-4,BWI,DTW,408,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1045,1045,1135,1140,WN,2814,N654SW,50,55,40,-5,0,RDU,BWI,255,2,8,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1941,1915,2040,2020,WN,3419,N458WN,59,65,47,20,26,BWI,BUF,281,3,9,0,,0,19,0,0,0,1
2008,1,15,2,1619,1620,1731,1735,WN,1114,N245WN,72,75,56,-4,-1,ELP,PHX,347,7,9,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,748,745,915,900,WN,2460,N218WN,87,75,75,15,3,ONT,SJC,333,5,7,0,,0,0,0,15,0,0
2009,1,5,6,1827,1820,1944,1930,WN,421,N252WN,137,130,104,14,7,BWI,MDW,611,23,10,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,737,735,1328,1330,WN,1206,N475WN,231,235,215,-2,2,PDX,MDW,1751,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1508,1510,1617,1620,WN,700,N757LV,69,70,52,-3,-2,BUR,OAK,325,7,10,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1522,1525,2235,2255,WN,446,N425LV,253,270,241,-20,-3,LAS,ORF,2155,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,954,950,1225,1230,WN,1372,N639SW,151,160,137,-5,4,DTW,MCO,957,7,7,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,2015,2015,2202,2155,WN,3413,N349SW,107,100,93,7,0,MDW,BHM,570,2,12,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,2012,2015,2138,2200,WN,2204,N426WN,86,105,70,-22,-3,PHL,CMH,405,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,2157,2145,2356,2345,WN,3062,N333SW,59,60,43,11,12,LAS,PHX,256,3,13,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,816,820,1031,1040,WN,1690,N411WN,75,80,65,-9,-4,MDW,BUF,468,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,828,825,847,840,WN,1412,N634SW,79,75,68,7,3,CMH,BNA,338,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1310,1230,1442,1400,WN,1594,N602SW,92,90,66,42,40,SAN,SFO,447,4,22,0,,0,7,0,2,0,33
2008,1,18,5,1147,1135,1217,1210,WN,3938,N683SW,90,95,72,7,12,TUS,LAX,451,10,8,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1200,1155,1319,1340,WN,542,N237WN,259,285,233,-21,5,CLE,LAS,1825,20,6,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1755,1730,1846,1830,WN,1583,N600WN,51,60,39,16,25,ONT,LAS,197,5,7,0,,0,4,0,0,0,12
2009,1,10,4,716,720,940,950,WN,3750,N224WN,84,90,75,-10,-4,ELP,DAL,562,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2020,2020,2247,2305,WN,1460,N460WN,147,165,133,-18,0,MCO,MHT,1142,6,8,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,726,725,803,805,WN,1306,N511SW,97,100,83,-2,1,AUS,ELP,528,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,952,950,1508,1545,WN,1622,N255WN,196,235,184,-37,2,SAN,MDW,1728,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1811,1815,2352,10,WN,195,N455WN,221,235,207,-18,-4,OAK,MDW,1844,5,9,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1851,1840,2057,2050,WN,342,N264LV,66,70,54,7,11,BHM,SDF,323,5,7,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1652,1655,1759,1805,WN,990,N632SW,67,70,52,-6,-3,BWI,ALB,288,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1500,1505,1737,1740,WN,2114,N248WN,157,155,144,-3,-5,TPA,BUF,1054,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1638,1620,1718,1705,WN,2116,N376SW,40,45,28,13,18,HOU,AUS,148,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1806,1800,1910,1910,WN,802,N209WN,64,70,49,0,6,SAN,LAS,258,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1022,1025,1116,1125,WN,1357,N383SW,54,60,43,-9,-3,HOU,MSY,303,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,619,615,819,820,WN,991,N297WN,120,125,104,-1,4,SEA,OAK,671,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1651,1650,1809,1825,WN,3776,N631SW,138,155,127,-16,1,MCO,STL,880,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1854,1855,35,40,WN,1754,N207WN,221,225,208,-5,-1,LAX,MDW,1750,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1222,1225,1504,1505,WN,1080,N249WN,102,100,75,-1,-3,LAS,ELP,584,4,23,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1119,1120,1318,1330,WN,1445,N904WN,59,70,45,-12,-1,SAN,PHX,304,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,2106,2105,2230,2235,WN,1274,N326SW,84,90,67,-5,1,LAS,SFO,414,5,12,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1903,1855,1944,1945,WN,2027,N601WN,101,110,84,-1,8,DAL,ABQ,580,6,11,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1833,1805,1857,1845,WN,889,N308SA,84,100,75,12,28,BOI,LAS,520,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1222,1225,1431,1445,WN,532,N650SW,69,80,60,-14,-3,BHM,TPA,460,3,6,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,2135,2030,2221,2130,WN,48,N784SW,106,120,91,51,65,ABQ,LAX,677,9,6,0,,0,0,0,0,0,51
2009,1,9,3,2019,2020,2318,2325,WN,51,N361SW,119,125,107,-7,-1,HOU,MCO,848,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,819,815,948,940,WN,3071,N345SA,89,85,72,8,4,OAK,LAS,407,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,621,625,720,725,WN,389,N503SW,59,60,42,-5,-4,STL,MDW,251,5,12,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,651,655,754,800,WN,2974,N274WN,63,65,49,-6,-4,LBB,AUS,341,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1506,1355,2101,2005,WN,2186,N794SW,235,250,223,56,71,PHX,BWI,1999,4,8,0,,0,2,0,0,0,54
