Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,19,6,1038,1025,1234,1225,WN,270,N266WN,56,60,46,9,13,MDW,CMH,284,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,612,615,804,815,WN,1664,N347SW,52,60,38,-11,-3,GEG,BOI,287,2,12,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1239,1240,1606,1620,WN,3689,N231WN,147,160,131,-14,-1,MCI,MCO,1072,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,630,630,1143,1155,WN,2625,N412WN,193,205,177,-12,0,LAS,BNA,1588,5,11,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,808,800,920,915,WN,3245,N780SW,72,75,54,5,8,OAK,LAX,337,8,10,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1930,1930,2052,2045,WN,391,N248WN,82,75,64,7,0,BUR,OAK,325,3,15,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1401,1345,1512,1500,WN,901,N386SW,131,135,114,12,16,HOU,ABQ,759,4,13,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1033,1035,1135,1145,WN,2707,N799SW,62,70,52,-10,-2,BDL,BWI,283,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,615,615,737,755,WN,813,N440LV,82,100,68,-18,0,PHX,SLC,507,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1959,2000,2057,2055,WN,2011,N661SW,58,55,44,2,-1,HOU,MSY,303,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1645,1645,1732,1740,WN,2645,N602SW,47,55,38,-8,0,SJC,RNO,188,2,7,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,737,735,1322,1330,WN,1206,N469WN,225,235,209,-8,2,PDX,MDW,1751,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1909,1915,2143,2150,WN,3135,N290WN,154,155,136,-7,-6,PBI,ISP,1052,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,801,805,949,950,WN,2636,N470WN,168,165,137,-1,-4,TPA,MDW,997,23,8,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1703,1630,2019,1915,WN,1161,N491WN,316,285,279,64,33,MDW,OAK,1844,30,7,0,,0,33,0,31,0,0
2008,1,14,1,1503,1505,1550,1600,WN,189,N467WN,107,115,93,-10,-2,PHX,SJC,621,3,11,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,627,620,856,915,WN,2985,N766SW,149,175,129,-19,7,PHL,TPA,920,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,847,845,958,955,WN,2612,N366SW,131,130,108,3,2,MCI,ABQ,718,6,17,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1319,1320,1558,1610,WN,1357,N383SW,99,110,89,-12,-1,BHM,BWI,682,4,6,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,957,1000,1112,1105,WN,29,N672SW,75,65,59,7,-3,MDW,STL,251,8,8,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1700,1605,1805,1725,WN,2730,N273WN,245,260,236,40,55,SDF,LAS,1624,4,5,0,,0,1,0,0,0,39
2008,1,16,3,946,945,1059,1105,WN,3588,N403WN,73,80,62,-6,1,LAS,RNO,345,2,9,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1959,2005,2054,2105,WN,1857,N621SW,55,60,43,-11,-6,STL,MCI,237,5,7,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1203,1205,1347,1410,WN,1244,N286WN,104,125,92,-23,-2,BWI,JAX,663,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1552,1540,1852,1850,WN,79,N725SW,120,130,93,2,12,MDW,PHL,668,9,18,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,912,905,1024,1025,WN,475,N763SW,72,80,51,-1,7,SFO,LAX,337,8,13,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1053,1050,1339,1325,WN,1636,N345SA,166,155,144,14,3,LAS,GEG,806,4,18,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1253,1300,1626,1630,WN,401,N490WN,153,150,131,-4,-7,MDW,MCO,989,5,17,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,717,720,912,925,WN,889,N750SA,115,125,102,-13,-3,MCO,BWI,787,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1120,1125,1359,1415,WN,1561,N370SW,99,110,85,-16,-5,OAK,PHX,646,3,11,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1258,1125,1429,1310,WN,29,N652SW,91,105,79,79,93,STL,DAL,546,3,9,0,,0,2,0,0,0,77
2008,1,21,1,604,605,656,700,WN,1548,N343SW,52,55,36,-4,-1,LAS,ONT,197,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,737,730,1213,1225,WN,3679,N288WN,156,175,144,-12,7,LAS,HOU,1235,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1848,1850,1916,1930,WN,1274,N360SW,88,100,77,-14,-2,OKC,DEN,495,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1427,1420,1540,1540,WN,2354,N337SW,133,140,118,0,7,FLL,BNA,793,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1332,1330,1416,1420,WN,1658,N253WN,44,50,32,-4,2,ORF,BWI,159,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1305,1245,1552,1530,WN,720,N521SW,107,105,90,22,20,LAX,ABQ,677,3,14,0,,0,0,0,2,0,20
2009,1,4,5,1910,1825,2150,2115,WN,3236,N460WN,100,110,82,35,45,SJC,PHX,621,5,13,0,,0,0,0,0,6,29
2009,1,12,6,1926,1920,2031,2030,WN,178,N511SW,65,70,57,1,6,MSY,HOU,303,3,5,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1702,1630,1927,1850,WN,1112,N445WN,145,140,131,37,32,LAS,GEG,806,4,10,0,,0,0,0,5,0,32
2009,1,5,6,1537,1445,2118,2040,WN,771,N298WN,221,235,209,38,52,LAX,MDW,1750,4,8,0,,0,25,0,0,0,13
2009,1,9,3,826,830,1031,1100,WN,3767,N673AA,125,150,115,-29,-4,BNA,SAT,822,2,8,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1736,1725,2344,2345,WN,3077,N275WN,248,260,233,-1,11,PHX,PHL,2075,9,6,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1827,1825,2334,2340,WN,3327,N731SA,187,195,171,-6,2,LAS,MSY,1501,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1639,1645,1754,1810,WN,1604,N400WN,75,85,65,-16,-6,SMF,SAN,480,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1000,1000,1106,1105,WN,2009,N407WN,66,65,49,1,0,OMA,STL,342,5,12,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1710,1715,1802,1810,WN,3321,N405WN,52,55,42,-8,-5,HOU,SAT,192,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1127,1125,1327,1340,WN,748,N458WN,120,135,109,-13,2,CMH,TPA,829,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1218,1210,1324,1315,WN,3585,N326SW,66,65,54,9,8,DAL,LBB,293,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1415,1415,1502,1505,WN,315,N348SW,47,50,29,-3,0,AUS,HOU,148,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,2005,1935,2106,2035,WN,289,N653SW,121,120,105,31,30,PHX,OAK,646,5,11,0,,0,0,0,1,0,30
2008,1,19,6,1518,1520,NA,1810,WN,1287,N661SW,NA,170,NA,NA,-2,PHL,TPA,920,NA,12,0,,1,NA,NA,NA,NA,NA
2009,1,3,4,1555,1525,2307,2245,WN,1027,N230WN,252,260,232,22,30,LAS,IAD,2066,7,13,0,,0,6,0,0,0,16
2008,1,16,3,2042,2045,2317,2305,WN,2374,N343SW,95,80,64,12,-3,BNA,RDU,443,1,30,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1933,1920,2226,2220,WN,1223,N241WN,113,120,96,6,13,MDW,ISP,765,7,10,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,2027,2030,2226,2230,WN,273,N321SW,59,60,49,-4,-3,ABQ,MAF,332,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,701,700,907,910,WN,2093,N465WN,126,130,107,-3,1,BWI,JAX,663,5,14,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1231,1225,1433,1435,WN,1506,N737JW,62,70,48,-2,6,SNA,PHX,338,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1735,1735,1820,1835,WN,1130,N627SW,105,120,89,-15,0,SLC,LAX,590,9,7,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,847,850,1005,1015,WN,265,N407WN,78,85,69,-10,-3,SMF,SNA,404,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,816,815,954,955,WN,1512,N386SW,98,100,82,-1,1,PHX,SLC,507,4,12,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,722,725,758,805,WN,2524,N604SW,96,100,84,-7,-3,AUS,ELP,528,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,2147,2055,2332,2255,WN,2730,N433LV,105,120,97,37,52,OAK,SEA,671,4,4,0,,0,2,0,0,0,35
2008,1,15,2,648,640,1157,1150,WN,2365,N648SW,189,190,177,7,8,LAX,MCI,1363,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1448,1450,1537,1545,WN,3420,N477WN,49,55,39,-8,-2,SAT,DAL,248,5,5,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,2142,2115,2342,2320,WN,2458,N729SW,60,65,49,22,27,ONT,PHX,325,5,6,0,,0,8,0,0,0,14
2009,1,11,5,952,955,1130,1140,WN,1392,N782SA,98,105,84,-10,-3,HOU,BNA,670,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1734,1740,1828,1915,WN,1334,N437WN,234,275,225,-47,-6,CMH,LAS,1772,4,5,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,959,1000,1058,1105,WN,2009,N501SW,59,65,48,-7,-1,OMA,STL,342,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,802,725,1102,1035,WN,3945,N761RR,360,370,292,27,37,PVD,LAS,2363,4,64,0,,0,27,0,0,0,0
2009,1,10,4,1924,1925,2037,2055,WN,2900,N292WN,73,90,65,-18,-1,TUL,HOU,453,3,5,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,2129,2130,2222,2225,WN,62,N215WN,53,55,42,-3,-1,HOU,DAL,239,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1636,1525,1758,1645,WN,3141,N472WN,82,80,71,73,71,SMF,SNA,404,4,7,0,,0,6,0,2,0,65
2009,1,6,7,1038,1010,1322,1110,WN,2549,N738CB,224,120,103,132,28,SLC,LAX,590,8,113,0,,0,0,0,131,0,1
2009,1,10,4,829,820,1023,1045,WN,635,N713SW,234,265,222,-22,9,MDW,SAN,1728,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1511,1450,1731,1700,WN,440,N301SW,260,250,245,31,21,STL,LAX,1593,6,9,0,,0,12,0,10,0,9
2009,1,11,5,1828,1830,1919,1930,WN,56,N507SW,51,60,42,-11,-2,HRL,HOU,276,3,6,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,648,650,1123,1135,WN,2972,N634SW,155,165,137,-12,-2,LAS,MCI,1140,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1100,1105,1239,1305,WN,1658,N265WN,99,120,87,-26,-5,TPA,ORF,717,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1103,1100,1357,1410,WN,1154,N335SW,114,130,101,-13,3,PHX,OKC,833,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1517,1505,1626,1605,WN,1662,N718SW,129,120,110,21,12,IAD,MDW,577,6,13,0,,0,12,0,9,0,0
2008,1,16,3,NA,800,NA,1045,WN,264,,NA,285,NA,NA,NA,MDW,OAK,1844,NA,NA,1,A,0,NA,NA,NA,NA,NA
2009,1,8,2,653,650,828,835,WN,2121,N671SW,215,225,203,-7,3,STL,LAS,1372,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1357,1345,1506,1455,WN,3660,N620SW,69,70,55,11,12,BWI,PVD,328,5,9,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1303,1305,1404,1410,WN,2361,N387SW,61,65,48,-6,-2,MDW,STL,251,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,857,850,1052,1045,WN,1376,N312SW,175,175,160,7,7,BWI,MSY,998,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,941,945,1058,1110,WN,698,N669SW,77,85,67,-12,-4,HOU,MAF,441,2,8,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1623,1625,1728,1730,WN,1019,N617SW,65,65,42,-2,-2,LAX,LAS,236,7,16,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1639,1620,1733,1715,WN,510,N245WN,114,115,98,18,19,DEN,LAS,629,4,12,0,,0,0,0,0,0,18
2008,1,17,4,930,930,1037,1040,WN,2093,N465WN,67,70,55,-3,0,JAX,FLL,318,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1233,1235,1440,1445,WN,316,N478WN,67,70,52,-5,-2,SAN,PHX,304,5,10,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1729,1655,1945,1910,WN,3048,N601WN,76,75,58,35,34,LAX,TUS,451,3,15,0,,0,1,0,1,0,33
2009,1,6,7,1132,1135,1249,1300,WN,426,N645SW,77,85,67,-11,-3,DTW,BWI,408,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1943,1935,2201,2200,WN,2381,N692SW,78,85,60,1,8,LAS,ABQ,487,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,1342,1345,1556,1615,WN,3482,N222WN,134,150,121,-19,-3,CLE,MCO,895,6,7,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,940,945,1052,1100,WN,222,N658SW,72,75,59,-8,-5,MAF,HOU,441,3,10,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1408,1400,1508,1505,WN,1667,N402WN,60,65,41,3,8,LAS,BUR,223,2,17,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2030,1845,2157,2020,WN,1525,N490WN,87,95,65,97,105,CMH,PHL,405,12,10,0,,0,0,0,97,0,0
2008,1,17,4,1047,1040,1254,1250,WN,1617,N213WN,127,130,107,4,7,SJC,SEA,697,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,950,935,1213,1215,WN,1557,N442WN,143,160,127,-2,15,MCO,PVD,1073,4,12,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1221,1205,1317,1305,WN,432,N622SW,56,60,44,12,16,BWI,ISP,220,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,627,625,935,945,WN,223,N203WN,128,140,110,-10,2,DEN,MDW,895,6,12,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,2101,2105,2149,2200,WN,85,N277WN,48,55,38,-11,-4,RDU,BWI,255,4,6,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,617,615,727,735,WN,971,N472WN,70,80,60,-8,2,JAN,HOU,359,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,2011,2015,2103,2105,WN,549,N363SW,52,50,37,-2,-4,ORF,BWI,159,2,13,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1610,1515,1716,1630,WN,101,N373SW,66,75,51,46,55,BWI,CLE,314,7,8,0,,0,0,0,0,0,46
2008,1,21,1,1739,1655,1828,1745,WN,217,N672SW,49,50,38,43,44,AUS,HOU,148,4,7,0,,0,0,0,0,0,43
2008,1,17,4,1407,1410,1508,1515,WN,427,N479WN,61,65,41,-7,-3,LAS,LAX,236,9,11,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1649,1645,1746,1755,WN,1192,N462WN,57,70,50,-9,4,MSY,HOU,303,3,4,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1411,1410,1536,1545,WN,2900,N754SW,145,155,133,-9,1,MHT,MDW,838,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1407,1335,1529,1440,WN,3144,N298WN,82,65,45,49,32,LAX,LAS,236,5,32,0,,0,16,0,17,0,16
2008,1,20,7,2200,2150,2310,2305,WN,288,N755SA,70,75,56,5,10,MCI,MDW,405,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,2056,2100,4,30,WN,536,N786SW,128,150,116,-26,-4,PHX,MCI,1044,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1728,1705,1838,1810,WN,49,N378SW,70,65,56,28,23,LIT,DAL,296,6,8,0,,0,6,0,5,0,17
2009,1,7,1,1404,1345,1611,1540,WN,1012,N612SW,187,175,171,31,19,PHX,PDX,1009,2,14,0,,0,5,0,12,0,14
2008,1,20,7,740,745,835,845,WN,1923,N465WN,55,60,45,-10,-5,LAS,BUR,223,2,8,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,831,830,1007,1010,WN,769,N320SW,96,100,73,-3,1,SLC,PHX,507,5,18,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1234,1210,1428,1415,WN,481,N439WN,114,125,89,13,24,SEA,OAK,671,6,19,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1907,1905,2117,2115,WN,386,N755SA,70,70,58,2,2,LAX,PHX,370,6,6,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1025,1030,1324,1345,WN,3933,N271WN,179,195,165,-21,-5,BDL,TPA,1111,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1253,1240,1355,1340,WN,1550,N670SW,62,60,48,15,13,STL,MCI,237,7,7,0,,0,4,0,2,0,9
2009,1,6,7,1355,1330,1511,1455,WN,2719,N764SW,76,85,64,16,25,OAK,SAN,446,3,9,0,,0,4,0,0,0,12
2009,1,5,6,1034,1035,1317,1325,WN,3429,N732SW,163,170,149,-8,-1,MCO,MHT,1142,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,845,850,932,950,WN,2614,N395SW,107,120,92,-18,-5,MCO,BNA,616,4,11,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1027,1025,1328,1330,WN,710,N333SW,241,245,229,-2,2,BWI,SAT,1407,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,2112,2000,2243,2130,WN,2033,N342SW,91,90,76,73,72,SAN,OAK,446,5,10,0,,0,12,0,1,0,60
2009,1,12,6,629,630,738,730,WN,98,N675AA,69,60,43,8,-1,GEG,SEA,224,6,20,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1823,1830,2028,2100,WN,1598,N701GS,245,270,235,-32,-7,MDW,SMF,1790,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1809,1800,1902,1900,WN,47,N501SW,53,60,42,2,9,DAL,HOU,239,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1758,1755,1911,1910,WN,2361,N310SW,73,75,57,1,3,ELP,PHX,347,7,9,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,856,900,1058,1125,WN,1766,N294WN,242,265,222,-27,-4,MDW,SAN,1728,2,18,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1300,1300,1313,1320,WN,584,N274WN,73,80,54,-7,0,SLC,LAS,368,5,14,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1031,1035,1251,1330,WN,2995,N751SW,140,175,119,-39,-4,PHL,MCO,861,6,15,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1225,1230,1308,1315,WN,717,N250WN,103,105,83,-7,-5,SLC,GEG,546,3,17,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,956,1000,1045,1055,WN,3661,N601WN,109,115,94,-10,-4,PHX,RNO,601,3,12,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,957,1000,1101,1105,WN,29,N631SW,64,65,49,-4,-3,MDW,STL,251,3,12,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,2053,1940,2228,2115,WN,2369,N405WN,95,95,78,73,73,SLC,PHX,507,7,10,0,,0,9,0,0,0,64
2008,1,16,3,1201,1155,1248,1245,WN,880,N603SW,47,50,32,3,6,SAT,HOU,192,3,12,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,728,730,821,830,WN,631,N285WN,53,60,44,-9,-2,MDW,STL,251,4,5,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1649,1645,1844,1840,WN,94,N238WN,295,295,278,4,4,PIT,LAS,1910,5,12,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1725,1720,1810,1815,WN,3492,N709SW,105,115,89,-5,5,TPA,BNA,612,5,11,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,847,850,1012,1020,WN,621,N389SW,85,90,74,-8,-3,SMF,PDX,479,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1600,1415,1728,1545,WN,1082,N613SW,88,90,75,103,105,MHT,PHL,290,4,9,0,,0,0,0,0,0,103
2009,1,13,7,1644,1645,1852,1845,WN,1401,N338SW,68,60,57,7,-1,PDX,BOI,344,2,9,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1158,1155,1209,1205,WN,585,N447WN,71,70,58,4,3,PHX,SAN,304,2,11,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1731,1735,1853,1900,WN,1423,N327SW,82,85,74,-7,-4,MDW,OMA,423,2,6,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,957,1000,1047,1050,WN,483,N427WN,110,110,101,-3,-3,ABQ,SAN,628,2,7,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1600,1600,1710,1715,WN,806,N239WN,70,75,54,-5,0,ABQ,PHX,328,3,13,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,NA,635,NA,805,WN,1368,,NA,90,NA,NA,NA,MHT,PHL,290,NA,NA,1,B,0,NA,NA,NA,NA,NA
2009,1,10,4,1850,1840,2002,1950,WN,1950,N349SW,72,70,57,12,10,MSY,HOU,303,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,929,930,1039,1050,WN,255,N660SW,70,80,60,-11,-1,ELP,PHX,347,5,5,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1711,1620,1829,1740,WN,3493,N496WN,78,80,61,49,51,SMF,LAX,373,9,8,0,,0,0,0,0,0,49
2009,1,6,7,2108,1930,2232,2035,WN,2528,N459WN,84,65,59,117,98,LAX,SJC,308,13,12,0,,0,16,0,19,0,82
2009,1,10,4,731,735,939,1000,WN,3231,N287WN,128,145,111,-21,-4,IAD,TPA,810,5,12,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1614,1600,1915,1910,WN,3409,N514SW,121,130,103,5,14,PHX,AUS,872,5,13,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,559,600,811,805,WN,543,N902WN,72,65,58,6,-1,MDW,CLE,307,5,9,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,653,655,813,815,WN,3054,N233LV,80,80,67,-2,-2,DTW,BWI,408,3,10,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,647,645,807,820,WN,542,N237WN,80,95,71,-13,2,MCO,RDU,534,1,8,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1744,1745,1849,1850,WN,379,N438WN,65,65,49,-1,-1,SNA,LAS,226,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2135,2055,2235,2155,WN,967,N649SW,60,60,50,40,40,MDW,STL,251,2,8,0,,0,40,0,0,0,0
2009,1,11,5,736,740,834,840,WN,3591,N653SW,58,60,45,-6,-4,DAL,SAT,248,3,10,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1839,1835,1933,1940,WN,55,N528SW,54,65,45,-7,4,AMA,DAL,324,3,6,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1030,1025,1147,1140,WN,98,N633SW,77,75,62,7,5,SJC,SAN,417,3,12,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,848,835,1110,1105,WN,561,N782SA,262,270,249,5,13,MDW,PDX,1751,3,10,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,659,700,955,950,WN,1097,N201LV,116,110,93,5,-1,BHM,BWI,682,2,21,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1618,1620,1752,1750,WN,2196,N204WN,94,90,74,2,-2,LAS,SFO,414,5,15,0,,0,NA,NA,NA,NA,NA
