Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2009,1,13,7,1040,1040,1547,1550,WN,323,N762SW,187,190,162,-3,0,LAS,STL,1372,15,10,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,656,655,759,750,WN,3498,N311SW,123,115,104,9,1,MCO,BNA,616,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1249,1240,1549,1555,WN,369,N700GS,300,315,283,-6,9,BWI,PHX,1999,7,10,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1718,1705,1817,1815,WN,1417,N509SW,59,70,50,2,13,DAL,AMA,324,4,5,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,911,915,1030,1040,WN,908,N265WN,79,85,68,-10,-4,JAX,ORF,543,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1631,1610,1832,1820,WN,1014,N331SW,61,70,40,12,21,MDW,DTW,229,7,14,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1924,1925,2019,2025,WN,1360,N900WN,55,60,46,-6,-1,DAL,SAT,248,3,6,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,645,650,745,750,WN,670,N379SW,60,60,50,-5,-5,LAS,BUR,223,2,8,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,955,1000,1000,1010,WN,63,N237WN,65,70,56,-10,-5,SDF,BHM,323,3,6,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,820,820,943,945,WN,4,N472WN,83,85,64,-2,0,DAL,MCI,461,5,14,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,2023,2000,2129,2110,WN,2474,N314SW,66,70,51,19,23,CMH,BWI,336,4,11,0,,0,0,0,0,0,19
2008,1,20,7,842,840,1203,1215,WN,412,N243WN,141,155,128,-12,2,MDW,TPA,997,3,10,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1927,1930,32,55,WN,3940,N761RR,185,205,175,-23,-3,LAS,BNA,1588,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1619,1510,1621,1515,WN,1047,N751SW,62,65,46,66,69,PHX,SAN,304,3,13,0,,0,66,0,0,0,0
2008,1,17,4,1528,1525,1640,1645,WN,3141,N410WN,72,80,61,-5,3,SMF,SNA,404,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1621,1300,2331,2025,WN,380,N254WN,250,265,235,186,201,LAS,MCO,2039,3,12,0,,0,167,0,0,0,19
2009,1,14,1,1138,1140,1136,1155,WN,2947,N362SW,118,135,105,-19,-2,LBB,LAS,775,7,6,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1200,1155,1242,1245,WN,880,N372SW,42,50,34,-3,5,SAT,HOU,192,2,6,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,745,745,759,805,WN,1444,N436WN,74,80,58,-6,0,PHX,LAX,370,5,11,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,731,730,1000,945,WN,250,N611SW,209,195,199,15,1,LIT,PHX,1136,4,6,0,,0,0,0,15,0,0
2008,1,23,3,1850,1820,1957,1930,WN,44,N380SW,67,70,55,27,30,DAL,MAF,319,5,7,0,,0,0,0,0,0,27
2009,1,9,3,1041,1040,1202,1220,WN,430,N773SA,141,160,130,-18,1,MCO,HOU,848,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1522,1520,1903,1910,WN,1082,N230WN,161,170,145,-7,2,HOU,BWI,1246,7,9,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1936,1935,2043,2050,WN,160,N243WN,67,75,53,-7,1,ABQ,PHX,328,7,7,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1344,1345,1409,1410,WN,2462,N788SA,85,85,74,-1,-1,TPA,BHM,460,2,9,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1039,1040,1158,1200,WN,2201,N614SW,79,80,67,-2,-1,ONT,SMF,389,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1306,1305,1447,1500,WN,1945,N451WN,161,175,147,-13,1,BWI,MCI,967,5,9,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1135,1120,1230,1220,WN,1609,N610WN,55,60,46,10,15,DAL,SAT,248,2,7,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,759,805,1019,1035,WN,1607,N353SW,80,90,70,-16,-6,BNA,DTW,457,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1454,1450,1723,1725,WN,1657,N633SW,149,155,138,-2,4,MCO,BUF,1011,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,845,845,1050,1055,WN,3049,N392SW,125,130,112,-5,0,TPA,BWI,842,2,11,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1945,1945,2254,2300,WN,390,N723SW,189,195,176,-6,0,PVD,TPA,1137,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,702,650,748,740,WN,1524,N460WN,46,50,35,8,12,DAL,AUS,189,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,854,855,1134,1145,WN,1167,N414WN,100,110,88,-11,-1,OAK,PHX,646,6,6,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1946,1945,2222,2235,WN,165,N732SW,96,110,81,-13,1,LAS,DEN,629,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,811,805,902,900,WN,1452,N460WN,51,55,38,2,6,AUS,DAL,189,3,10,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,728,715,854,845,WN,2360,N693SW,146,150,133,9,13,HOU,DEN,883,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,748,745,1110,1115,WN,3857,N212WN,142,150,126,-5,3,PHX,MCI,1044,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,935,630,1050,730,WN,2819,N799SW,135,120,90,200,185,SLC,LAX,590,4,41,0,,0,0,185,15,0,0
2009,1,3,4,1139,1100,1408,1320,WN,161,N455WN,89,80,54,48,39,LAS,SLC,368,6,29,0,,0,39,0,9,0,0
2009,1,7,1,654,655,753,750,WN,3947,N645SW,59,55,47,3,-1,SAT,DAL,248,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2110,2110,2211,2215,WN,1463,N797MX,61,65,49,-4,0,CMH,BWI,336,5,7,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1809,1810,1854,1905,WN,2900,N292WN,45,55,34,-11,-1,MCI,TUL,223,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,712,710,819,815,WN,2387,N331SW,67,65,54,4,2,TUL,STL,351,5,8,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,NA,1200,NA,1330,WN,3679,,NA,90,NA,NA,NA,SAN,OAK,446,NA,NA,1,C,0,NA,NA,NA,NA,NA
2009,1,4,5,1957,1925,2049,2030,WN,3862,N370SW,172,185,160,19,32,AUS,LAS,1090,4,8,0,,0,2,0,0,0,17
2008,1,15,2,957,955,1057,1100,WN,1647,N261WN,60,65,47,-3,2,LAX,LAS,236,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1634,1630,1635,1635,WN,369,N750SA,61,65,50,0,4,PHX,SAN,304,5,6,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1933,1930,2030,2030,WN,53,N345SA,57,60,47,0,3,DAL,HOU,239,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1428,1430,1628,1655,WN,1188,N404WN,240,265,229,-27,-2,MDW,SAN,1728,2,9,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1653,1655,1824,1830,WN,492,N605SW,91,95,80,-6,-2,PHX,SLC,507,2,9,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1609,1610,1646,1705,WN,186,N410WN,97,115,90,-19,-1,MCO,JAN,587,3,4,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1733,1735,2227,2230,WN,719,N276WN,174,175,145,-3,-2,LAS,HOU,1235,3,26,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1610,1615,1740,1745,WN,1752,N638SW,90,90,78,-5,-5,RNO,PDX,444,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,614,615,656,705,WN,6,N356SW,42,50,30,-9,-1,CRP,HOU,187,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,842,845,1040,1055,WN,3404,N304SW,58,70,49,-15,-3,BNA,CMH,338,2,7,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,NA,1115,NA,1150,WN,2874,,NA,95,NA,NA,NA,ABQ,LAS,487,NA,NA,1,C,0,NA,NA,NA,NA,NA
2009,1,5,6,628,630,1013,1030,WN,3848,N550WN,165,180,152,-17,-2,MDW,FLL,1166,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1038,1035,1143,1135,WN,1150,N625SW,65,60,53,8,3,DAL,SAT,248,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1226,1220,1517,1515,WN,1328,N349SW,111,115,96,2,6,BNA,PHL,675,7,8,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,927,930,1148,1145,WN,2361,N618WN,141,135,125,3,-3,MCO,PIT,834,7,9,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1143,1050,1641,1600,WN,773,N472WN,178,190,151,41,53,LAS,STL,1372,3,24,0,,0,2,0,0,0,39
2008,1,17,4,2121,2120,2239,2240,WN,3068,N613SW,78,80,63,-1,1,MCI,BNA,491,5,10,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,840,825,939,925,WN,136,N251WN,59,60,44,14,15,LAS,BUR,223,2,13,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,952,955,1144,1200,WN,1328,N339SW,112,125,101,-16,-3,SAT,BNA,822,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1349,1335,1854,1850,WN,122,N204WN,185,195,173,4,14,DEN,BWI,1491,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,651,635,839,755,WN,3249,N457WN,108,80,61,44,16,PVD,BWI,328,2,45,0,,0,16,0,28,0,0
2009,1,11,5,707,710,825,830,WN,2987,N706SW,78,80,60,-5,-3,ONT,OAK,361,6,12,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,714,715,842,850,WN,3834,N287WN,268,275,258,-8,-1,CMH,LAS,1772,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,914,915,1010,1015,WN,914,N617SW,56,60,48,-5,-1,MAF,DAL,319,2,6,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1946,1940,2223,2200,WN,1262,N624SW,97,80,69,23,6,BNA,RDU,443,4,24,0,,0,6,0,17,0,0
2009,1,4,5,1850,1835,1911,1855,WN,921,N254WN,81,80,72,16,15,PHX,BUR,369,3,6,0,,0,0,0,1,0,15
2009,1,4,5,2209,2150,2308,2250,WN,3492,N299WN,119,120,109,18,19,PHX,OAK,646,4,6,0,,0,12,0,0,0,6
2008,1,17,4,1117,1035,1358,1315,WN,1623,N344SW,101,100,86,43,42,JAN,MCO,587,7,8,0,,0,1,0,1,0,41
2008,1,18,5,1251,1225,1511,1445,WN,532,N380SW,80,80,68,26,26,BHM,TPA,460,5,7,0,,0,10,0,0,0,16
2008,1,17,4,652,650,802,810,WN,2637,N260WN,130,140,111,-8,2,PHL,BNA,675,4,15,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,923,925,1100,1110,WN,501,N528SW,97,105,86,-10,-2,STL,DAL,546,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1939,1940,2057,2040,WN,749,N792SW,138,120,99,17,-1,ABQ,LAX,677,32,7,0,,0,0,0,17,0,0
2008,1,17,4,1447,1450,1822,1835,WN,2038,N321SW,155,165,136,-13,-3,SEA,ABQ,1180,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,2009,2000,2359,2355,WN,3948,N239WN,170,175,151,4,9,MDW,FLL,1166,2,17,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1423,1420,1737,1725,WN,2463,N774SW,314,305,297,12,3,BNA,OAK,1959,9,8,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1900,1810,2002,1920,WN,740,N449WN,62,70,53,42,50,SMF,BUR,358,2,7,0,,0,2,0,0,0,40
2009,1,10,4,1105,1110,1127,1130,WN,876,N427WN,82,80,53,-3,-5,PHX,ONT,325,5,24,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1010,1015,1239,1255,WN,242,N637SW,89,100,76,-16,-5,MDW,IAD,577,5,8,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,835,835,1054,1105,WN,1585,N295WN,259,270,226,-11,0,MDW,PDX,1751,20,13,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,2123,2100,2239,2215,WN,50,N520SW,76,75,61,24,23,ELP,PHX,347,5,10,0,,0,0,0,1,0,23
2009,1,9,3,1159,1200,1238,1235,WN,1655,N441WN,99,95,74,3,-1,TUS,LAX,451,18,7,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1943,1900,2032,1955,WN,52,N682SW,49,55,38,37,43,HOU,DAL,239,2,9,0,,0,0,0,0,0,37
2008,1,17,4,1614,1615,1744,1745,WN,1752,N902WN,90,90,80,-1,-1,RNO,PDX,444,4,6,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,643,640,725,700,WN,1372,N671SW,102,80,59,25,3,CLE,MDW,307,5,38,0,,0,0,0,25,0,0
2008,1,14,1,1215,1215,1556,1605,WN,844,N712SW,161,170,135,-9,0,SEA,PHX,1107,5,21,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,2037,1950,2145,2055,WN,486,N264LV,68,65,48,50,47,SNA,LAS,226,6,14,0,,0,0,0,3,0,47
2008,1,17,4,1951,1950,2102,2040,WN,1251,N634SW,71,50,53,22,1,ORF,BWI,159,6,12,0,,0,0,0,22,0,0
2009,1,4,5,1835,1700,2020,1835,WN,2005,N611SW,105,95,83,105,95,LAS,SFO,414,7,15,0,,0,43,0,10,0,52
2009,1,4,5,1141,1145,1409,1425,WN,3067,N202WN,88,100,75,-16,-4,MSY,MCO,550,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,725,725,756,805,WN,96,N782SA,91,100,78,-9,0,AUS,ELP,528,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1019,945,1400,1315,WN,2131,N640SW,161,150,150,45,34,MDW,TPA,997,3,8,0,,0,3,0,11,0,31
2008,1,16,3,814,815,1037,1040,WN,2990,N260WN,143,145,126,-3,-1,LAS,PDX,762,4,13,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1953,1955,1956,2000,WN,1172,N663SW,63,65,52,-4,-2,PHX,SAN,304,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1504,1505,1739,1735,WN,1349,N397SW,95,90,76,4,-1,DEN,MCI,533,7,12,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1305,1305,1358,1410,WN,2361,N649SW,53,65,44,-12,0,MDW,STL,251,2,7,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1813,1815,1935,1935,WN,2011,N307SW,82,80,72,0,-2,OKC,HOU,419,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,832,835,923,930,WN,2821,N328SW,51,55,37,-7,-3,AUS,DAL,189,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,725,725,752,805,WN,320,N231WN,87,100,73,-13,0,DTW,BNA,457,5,9,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1721,1725,1841,1855,WN,2449,N485WN,140,150,128,-14,-4,BDL,MDW,777,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,951,950,1201,1205,WN,272,N228WN,250,255,238,-4,1,HOU,OAK,1642,5,7,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1045,1045,1333,1330,WN,963,N622SW,108,105,99,3,0,LAX,SLC,590,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1934,1920,2056,2045,WN,2633,N694SW,82,85,71,11,14,MDW,MCI,405,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,748,750,756,805,WN,238,N631SW,68,75,54,-9,-2,PHX,ONT,325,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1028,1025,1235,1245,WN,1423,N227WN,127,140,109,-10,3,TPA,PIT,873,7,11,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1329,1330,1440,1450,WN,772,N619SW,71,80,59,-10,-1,MCI,MDW,405,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,922,920,1108,1105,WN,2293,N345SA,166,165,150,3,2,TPA,AUS,928,5,11,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1409,1355,1619,1605,WN,1947,N774SW,130,130,112,14,14,TPA,BWI,842,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1143,1145,1355,1420,WN,1345,N416WN,252,275,231,-25,-2,MDW,LAX,1750,8,13,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1005,1010,1103,1105,WN,146,N504SW,58,55,46,-2,-5,SAT,DAL,248,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1220,1220,1436,1435,WN,1123,N717SA,76,75,60,1,0,MDW,PIT,402,6,10,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,2016,1950,2153,2135,WN,49,N321SW,97,105,82,18,26,HOU,BNA,670,4,11,0,,0,0,0,0,0,18
2009,1,9,3,1122,1125,1328,1340,WN,748,N755SA,126,135,113,-12,-3,CMH,TPA,829,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,747,745,1353,1350,WN,539,N288WN,246,245,231,3,2,SJC,MDW,1838,6,9,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1001,940,1126,1135,WN,2101,N272WN,145,175,135,-9,21,BWI,MSY,998,2,8,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1827,1800,1945,1915,WN,829,N476WN,78,75,63,30,27,LAX,OAK,337,4,11,0,,0,0,0,3,0,27
2008,1,16,3,1012,1015,1033,1030,WN,2540,N523SW,81,75,62,3,-3,PHX,SAN,304,2,17,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1019,1025,1143,1150,WN,1080,N766SW,84,85,68,-7,-6,OAK,LAS,407,8,8,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1817,1820,1918,1925,WN,1381,N444WN,61,65,50,-7,-3,BUR,SJC,296,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1807,1735,2032,2035,WN,1410,N614SW,205,240,186,-3,32,PHL,HOU,1335,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1026,1035,1331,1340,WN,1936,N297WN,185,185,172,-9,-9,PVD,MCO,1073,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1602,1605,1818,1835,WN,3134,N378SW,136,150,116,-17,-3,FLL,BWI,925,5,15,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,2025,2010,2054,2055,WN,2019,N333SW,89,105,74,-1,15,TPA,MSY,487,2,13,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1051,1050,1204,1205,WN,369,N713SW,73,75,62,-1,1,ALB,BWI,288,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1934,1920,2057,2045,WN,3498,N256WN,83,85,69,12,14,SNA,SMF,404,6,8,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,730,730,846,855,WN,2982,N711HK,76,85,62,-9,0,OAK,SAN,446,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1849,1850,2112,2110,WN,3343,N550WN,143,140,124,2,-1,BWI,MCO,787,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1516,1520,1636,1645,WN,1769,N268WN,80,85,67,-9,-4,DTW,BWI,408,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,854,855,1016,1020,WN,1531,N639SW,82,85,69,-4,-1,BNA,MDW,395,6,7,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,NA,1715,NA,1930,WN,1747,,NA,75,NA,NA,NA,LAS,PHX,256,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,21,1,1200,1155,1317,1310,WN,2646,N710SW,77,75,62,7,5,SNA,SJC,342,8,7,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1533,1535,1618,1630,WN,2090,N314SW,105,115,90,-12,-2,MCO,JAN,587,3,12,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1806,1740,1856,1830,WN,52,N505SW,50,50,40,26,26,CRP,HOU,187,3,7,0,,0,8,0,0,0,18
2009,1,9,3,NA,1430,NA,1630,WN,3844,,NA,240,NA,NA,NA,MDW,LAS,1521,NA,NA,1,A,0,NA,NA,NA,NA,NA
2009,1,9,3,1038,1040,1331,1340,WN,32,N608SW,233,240,190,-9,-2,PHL,HOU,1335,19,24,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1437,1440,1510,1525,WN,2712,N283WN,93,105,82,-15,-3,MCI,DEN,533,5,6,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,850,850,1009,1015,WN,265,N245WN,79,85,67,-6,0,SMF,SNA,404,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1814,1810,2055,2100,WN,1489,N783SW,101,110,88,-5,4,SJC,PHX,621,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1821,1815,1956,1950,WN,548,N650SW,95,95,55,6,6,PIT,PHL,267,8,32,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,934,930,1046,1040,WN,2093,N457WN,72,70,57,6,4,JAX,FLL,318,4,11,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1453,1455,1550,1555,WN,239,N659SW,57,60,43,-5,-2,ONT,LAS,197,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,957,1000,1124,1135,WN,1551,N520SW,147,155,133,-11,-3,AUS,PHX,872,6,8,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1029,1030,1211,1225,WN,63,N237WN,102,115,91,-14,-1,BHM,HOU,570,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,840,810,954,925,WN,34,N659SW,74,75,62,29,30,ALB,BWI,288,4,8,0,,0,0,0,0,0,29
2008,1,15,2,1358,1340,1404,1355,WN,1131,N368SW,66,75,56,9,18,BOI,PDX,344,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,929,930,1439,1450,WN,2277,N763SW,190,200,176,-11,-1,ABQ,MCO,1552,6,8,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,2037,2010,2347,2325,WN,125,N782SA,130,135,114,22,27,STL,MCO,880,6,10,0,,0,3,0,0,0,19
2009,1,6,7,630,620,752,745,WN,629,N612SW,82,85,69,7,10,MDW,MCI,405,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1206,1205,1439,1510,WN,462,N733SA,153,185,137,-31,1,PHL,FLL,992,4,12,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1523,1525,1626,1630,WN,1865,N707SA,63,65,45,-4,-2,SNA,LAS,226,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1000,1000,1057,1055,WN,16,N265WN,57,55,43,2,0,HOU,DAL,239,6,8,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1338,1340,1340,1345,WN,3247,N688SW,62,65,51,-5,-2,PHX,ONT,325,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,844,845,1000,1005,WN,1844,N645SW,76,80,65,-5,-1,LAX,RNO,390,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1018,1015,1123,1130,WN,542,N438WN,65,75,50,-7,3,BWI,CLE,314,4,11,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1901,1900,1859,1900,WN,875,N487WN,58,60,47,-1,1,PHX,LAS,256,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1341,1340,1522,1515,WN,137,N692SW,101,95,77,7,1,SAN,SMF,480,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1213,1210,1333,1330,WN,3073,N309SW,80,80,61,3,3,SMF,LAX,373,9,10,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1222,1215,1352,1355,WN,2011,N292WN,90,100,74,-3,7,OAK,PDX,543,3,13,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,2113,2105,2151,2150,WN,907,N329SW,38,45,27,1,8,MCO,RSW,133,5,6,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1624,1550,1626,1555,WN,508,N477WN,62,65,51,31,34,PHX,ONT,325,5,6,0,,0,0,0,0,0,31
2009,1,3,4,1528,1445,1727,1655,WN,1424,N385SW,59,70,49,32,43,ONT,PHX,325,3,7,0,,0,1,0,0,0,31
2008,1,18,5,645,650,745,735,WN,2904,N904WN,60,45,31,10,-5,SAT,HOU,192,17,12,0,,0,NA,NA,NA,NA,NA
