Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,21,1,1158,1200,1251,1255,WN,24,N519SW,53,55,41,-4,-2,HOU,DAL,239,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,747,745,855,900,WN,2460,N252WN,68,75,56,-5,2,ONT,SJC,333,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1744,1745,1838,1840,WN,544,N225WN,114,115,100,-2,-1,PHX,SJC,621,9,5,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,701,700,804,755,WN,4,N400WN,63,55,56,9,1,HOU,DAL,239,2,5,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1245,1235,1556,1555,WN,327,N397SW,131,140,120,1,10,SAT,TPA,972,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,944,940,1324,1335,WN,3059,N441WN,160,175,145,-11,4,MDW,FLL,1166,4,11,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1100,1100,1205,1205,WN,169,N550WN,125,125,104,0,0,FLL,MSY,673,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1441,1345,1605,1500,WN,3054,N472WN,84,75,56,65,56,BUR,SMF,358,3,25,0,,0,0,0,9,0,56
2008,1,20,7,1440,1440,1944,1950,WN,1309,N288WN,184,190,168,-6,0,ABQ,TPA,1497,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1241,1240,1412,1425,WN,875,N602SW,211,225,190,-13,1,STL,LAS,1372,15,6,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2046,1900,2150,2005,WN,57,N676SW,64,65,55,105,106,LIT,DAL,296,3,6,0,,0,0,0,0,0,105
2009,1,6,7,714,715,930,930,WN,1945,N551WN,316,315,301,0,-1,RDU,LAS,2027,7,8,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1121,1120,1216,1225,WN,1759,N401WN,55,65,45,-9,1,BWI,ALB,288,4,6,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2214,2125,2318,2220,WN,55,N206WN,64,55,51,58,49,HOU,HRL,276,4,9,0,,0,45,0,9,0,4
2009,1,7,1,1637,1640,1750,1750,WN,2450,N233LV,73,70,57,0,-3,SAN,LAS,258,5,11,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,2022,2020,2123,2130,WN,3774,N205WN,181,190,160,-7,2,MCI,LAS,1140,7,14,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1005,1005,1200,1220,WN,3430,N464WN,235,255,223,-20,0,BHM,LAS,1618,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1330,1305,1517,1500,WN,1946,N694SW,167,175,152,17,25,HOU,PHX,1020,6,9,0,,0,16,0,0,0,1
2009,1,5,6,1025,1010,1227,1110,WN,2549,N395SW,182,120,110,77,15,SLC,LAX,590,8,64,0,,0,0,15,62,0,0
2008,1,15,2,1714,1715,1924,1930,WN,1747,N730SW,70,75,45,-6,-1,LAS,PHX,256,5,20,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1113,1115,1318,1335,WN,651,N365SW,125,140,114,-17,-2,GEG,LAS,806,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,2108,2040,2317,2250,WN,520,N358SW,69,70,54,27,28,LAX,PHX,370,5,10,0,,0,0,0,0,0,27
2009,1,9,3,809,810,937,930,WN,337,N600WN,88,80,74,7,-1,LAX,SMF,373,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1635,1620,1638,1630,WN,1343,N323SW,63,70,44,8,15,DTW,MDW,229,6,13,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1121,1120,1837,1840,WN,1422,N473WN,256,260,233,-3,1,LAS,RDU,2027,5,18,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,609,610,821,835,WN,3412,N236WN,132,145,112,-14,-1,MCO,PHL,861,10,10,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1815,1815,1920,1920,WN,878,N651SW,65,65,56,0,0,LAX,SJC,308,3,6,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1408,1405,1735,1750,WN,972,N315SW,147,165,128,-15,3,SEA,ABQ,1180,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,830,835,1152,1205,WN,799,N712SW,142,150,127,-13,-5,PHX,OMA,1037,2,13,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,701,700,855,850,WN,941,N325SW,114,110,101,5,1,RNO,SEA,564,5,8,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,918,850,1114,1045,WN,1376,N646SW,176,175,156,29,28,BWI,MSY,998,4,16,0,,0,18,0,1,0,10
2008,1,21,1,1303,1255,1427,1440,WN,2474,N392SW,84,105,68,-13,8,PHL,CMH,405,3,13,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,614,615,749,730,WN,2637,N747SA,95,75,46,19,-1,PHL,PIT,267,3,46,0,,0,0,0,19,0,0
2008,1,17,4,721,720,843,900,WN,1473,N399WN,142,160,129,-17,1,MCO,STL,880,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,758,745,939,950,WN,1005,N253WN,161,185,144,-11,13,DEN,SEA,1024,4,13,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1928,1855,2042,2000,WN,490,N311SW,74,65,48,42,33,MDW,STL,251,5,21,0,,0,26,0,9,0,7
2009,1,5,6,2130,2040,2226,2150,WN,3514,N453WN,56,70,46,36,50,FLL,JAX,318,3,7,0,,0,9,0,0,0,27
2009,1,9,3,1729,1720,1848,1840,WN,386,N349SW,79,80,61,8,9,SMF,LAX,373,6,12,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1214,1200,1245,1230,WN,1041,N748SW,91,90,72,15,14,BOI,SEA,399,6,13,0,,0,0,0,1,0,14
2008,1,22,2,1154,1140,1521,1530,WN,620,N266WN,147,170,136,-9,14,MDW,RSW,1105,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,714,715,828,835,WN,540,N342SW,74,80,58,-7,-1,MCI,MDW,405,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1054,1050,1143,1150,WN,1282,N291WN,49,60,35,-7,4,TPA,FLL,197,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1823,1825,2030,2045,WN,1830,N236WN,127,140,116,-15,-2,RSW,BWI,919,6,5,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1539,1540,1853,1905,WN,2560,N707SA,134,145,125,-12,-1,PHX,OMA,1037,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1819,1820,2200,2215,WN,1509,N770SA,161,175,147,-15,-1,MDW,FLL,1166,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1452,1455,1541,1550,WN,522,N323SW,49,55,41,-9,-3,HOU,SAT,192,2,6,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1449,1420,1506,1435,WN,280,N708SA,77,75,65,31,29,TUS,LAS,365,5,7,0,,0,2,0,2,0,27
2009,1,5,6,1205,1135,1447,1420,WN,3237,N422WN,342,345,331,27,30,ALB,LAS,2237,4,7,0,,0,11,0,0,0,16
2008,1,21,1,1428,1415,1658,1700,WN,3072,N782SA,90,105,78,-2,13,LAX,SLC,590,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,721,720,932,925,WN,889,N485WN,131,125,110,7,1,MCO,BWI,787,4,17,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1226,1210,1341,1325,WN,813,N258WN,75,75,60,16,16,MDW,BNA,395,5,10,0,,0,11,0,0,0,5
2009,1,11,5,658,700,759,800,WN,1571,N719SW,61,60,43,-1,-2,BWI,ISP,220,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1407,1410,1419,1425,WN,517,N496WN,72,75,57,-6,-3,PHX,SNA,338,3,12,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1938,1910,2049,2020,WN,708,N286WN,71,70,53,29,28,RNO,LAS,345,7,11,0,,0,13,0,1,0,15
2008,1,18,5,1042,1040,1245,1250,WN,1617,N274WN,123,130,107,-5,2,SJC,SEA,697,7,9,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1505,1505,1617,1620,WN,2103,N616SW,72,75,60,-3,0,ONT,SMF,389,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1312,1310,1800,1750,WN,1621,N479WN,168,160,135,10,2,LAS,OMA,1099,4,29,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,2023,1855,2315,2200,WN,883,N484WN,172,185,164,75,88,ALB,MCO,1073,3,5,0,,0,0,0,0,0,75
2009,1,9,3,1330,1325,1450,1450,WN,2019,N695SW,80,85,69,0,5,SDF,BWI,495,5,6,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,2016,1955,2307,2245,WN,908,N623SW,111,110,97,22,21,LAS,DEN,629,5,9,0,,0,0,0,1,0,21
2009,1,6,7,1113,1100,1447,1455,WN,782,N398SW,154,175,141,-8,13,PHX,STL,1262,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1322,1315,1423,1425,WN,24,N655WN,61,70,51,-2,7,DAL,MAF,319,2,8,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2329,2035,152,2320,WN,644,N497WN,143,165,128,152,174,PHL,MCO,861,4,11,0,,0,10,0,0,0,142
2009,1,13,7,1203,1155,1751,1750,WN,1509,N249WN,228,235,213,1,8,LAX,MDW,1750,7,8,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,915,915,1129,1145,WN,881,N240WN,254,270,227,-16,0,MDW,PDX,1751,17,10,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,634,635,741,750,WN,1353,N650SW,67,75,55,-9,-1,SMF,ONT,389,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1829,1835,1921,1930,WN,2039,N653SW,52,55,40,-9,-6,MCI,STL,237,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,641,640,827,825,WN,633,N514SW,106,105,91,2,1,OAK,PDX,543,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,926,925,1305,1325,WN,1576,N600WN,159,180,149,-20,1,AUS,BWI,1342,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,1802,1805,1906,1915,WN,1107,N499WN,64,70,51,-9,-3,BUF,BWI,281,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1124,1120,1246,1240,WN,397,N442WN,82,80,58,6,4,RNO,LAX,390,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1040,1035,1136,1135,WN,1530,N404WN,56,60,43,1,5,STL,MDW,251,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,742,745,1135,1155,WN,1769,N445WN,173,190,159,-20,-3,PHX,BNA,1448,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2004,1810,2232,2050,WN,637,N325SW,148,160,131,102,114,PHL,MCO,861,6,11,0,,0,20,0,0,0,82
2009,1,11,5,711,715,1109,1120,WN,903,N728SW,178,185,167,-11,-4,SAT,BWI,1407,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1642,1645,1746,1755,WN,1192,N798SW,64,70,55,-9,-3,MSY,HOU,303,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1740,1740,1834,1835,WN,1461,N733SA,54,55,43,-1,0,SAT,DAL,248,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1655,1655,1815,1815,WN,2629,N269WN,80,80,58,0,0,OMA,MDW,423,6,16,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,2016,2020,2249,2305,WN,1460,N222WN,153,165,141,-16,-4,MCO,MHT,1142,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1008,1005,1133,1140,WN,813,N659SW,145,155,133,-7,3,MHT,MDW,838,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1515,1520,1810,1830,WN,880,N337SW,115,130,103,-20,-5,BNA,PVD,907,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,730,725,950,950,WN,1609,N473WN,80,85,67,0,5,DEN,OKC,495,3,10,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,808,805,907,920,WN,909,N624SW,119,135,107,-13,3,HOU,ABQ,759,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1612,1615,1724,1730,WN,2205,N662SW,72,75,60,-6,-3,STL,BHM,410,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1322,1325,1516,1530,WN,2735,N457WN,54,65,44,-14,-3,MDW,CMH,284,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,639,640,707,700,WN,1372,N403WN,88,80,59,7,-1,CLE,MDW,307,7,22,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1633,1630,1759,1805,WN,1573,N735SA,86,95,78,-6,3,PHX,SLC,507,3,5,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1800,1715,1809,1725,WN,581,N482WN,69,70,52,44,45,DTW,MDW,229,6,11,0,,0,3,0,0,0,41
2008,1,18,5,1648,1645,1825,1825,WN,2987,N735SA,157,160,142,0,3,PVD,MDW,842,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,955,950,1057,1100,WN,2193,N414WN,62,70,54,-3,5,SMF,BUR,358,2,6,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,949,955,1034,1045,WN,150,N266WN,45,50,33,-11,-6,MCO,RSW,133,2,10,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1753,1800,1908,1910,WN,802,N209WN,75,70,54,-2,-7,SAN,LAS,258,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1728,1720,1827,1825,WN,503,N478WN,59,65,44,2,8,LAS,BUR,223,2,13,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1444,1445,1554,1600,WN,1162,N426WN,70,75,57,-6,-1,DAL,MSY,437,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1251,1255,1350,1400,WN,85,N360SW,59,65,50,-10,-4,AMA,DAL,324,3,6,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1507,1445,1622,1555,WN,3517,N902WN,75,70,58,27,22,RNO,LAS,345,5,12,0,,0,6,0,5,0,16
2009,1,12,6,1201,1200,1327,1330,WN,3679,N740SW,86,90,68,-3,1,SAN,OAK,446,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,2136,2120,16,10,WN,611,N354SW,100,110,82,6,16,LAS,DEN,629,6,12,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,622,625,838,850,WN,1320,N282WN,76,85,62,-12,-3,LAS,ABQ,487,3,11,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,605,610,851,900,WN,873,N453WN,106,110,86,-9,-5,SMF,PHX,647,9,11,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1137,1130,1233,1220,WN,752,N279WN,56,50,42,13,7,HOU,SAT,192,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1129,1130,1227,1230,WN,21,N502SW,58,60,46,-3,-1,DAL,HOU,239,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1138,1135,1251,1255,WN,2195,N375SW,73,80,60,-4,3,BNA,MDW,395,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1522,1525,1616,1625,WN,2176,N503SW,54,60,43,-9,-3,STL,MDW,251,5,6,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1339,1340,1449,1450,WN,2472,N378SW,70,70,62,-1,-1,ONT,SJC,333,3,5,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,914,915,1040,1040,WN,2290,N672SW,86,85,70,0,-1,OAK,LAS,407,5,11,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,705,705,1015,1020,WN,124,N450WN,130,135,108,-5,0,STL,TPA,869,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1724,1715,38,100,WN,2732,N212WN,254,285,229,-22,9,LAS,PHL,2176,4,21,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1938,1935,2255,2305,WN,3919,N676SW,137,150,124,-10,3,MDW,MCO,989,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1617,1600,1642,1620,WN,3327,N416WN,85,80,61,22,17,PHX,BUR,369,18,6,0,,0,4,0,5,0,13
2008,1,17,4,655,655,806,815,WN,709,N715SW,71,80,61,-9,0,HOU,TUL,453,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,2215,2110,2338,2250,WN,381,N251WN,83,100,72,48,65,SAN,SFO,447,4,7,0,,0,0,0,10,0,38
2009,1,7,1,746,750,752,805,WN,238,N371SW,66,75,55,-13,-4,PHX,ONT,325,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1618,1620,1714,1710,WN,2174,N769SW,56,50,41,4,-2,SAT,HOU,192,4,11,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,650,650,815,815,WN,110,N503SW,85,85,75,0,0,MSY,DAL,437,4,6,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1626,1625,1841,1835,WN,1465,N658SW,75,70,61,6,1,MDW,DTW,229,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,939,945,1029,1055,WN,3056,N212WN,170,190,157,-26,-6,AUS,SAN,1164,2,11,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1751,1750,2014,2015,WN,1624,N744SW,83,85,69,-1,1,BUR,PHX,369,9,5,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1140,830,1548,1230,WN,401,N434WN,188,180,147,198,190,SLC,MDW,1258,4,37,0,,0,14,0,8,0,176
2008,1,14,1,1320,1320,1402,1405,WN,1614,N706SW,102,105,84,-3,0,TPA,MSY,487,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,657,700,1059,1115,WN,387,N416WN,182,195,171,-16,-3,TUS,MDW,1440,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1008,1010,1602,1550,WN,983,N208WN,234,220,214,12,-2,SAN,BNA,1751,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1157,1145,1244,1235,WN,18,N347SW,107,110,92,9,12,DAL,ABQ,580,7,8,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1727,1730,1851,1830,WN,977,N310SW,84,60,52,21,-3,STL,MCI,237,21,11,0,,0,0,0,21,0,0
2008,1,22,2,1013,1010,1532,1550,WN,983,N902WN,199,220,186,-18,3,SAN,BNA,1751,5,8,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1630,1630,1843,1845,WN,3517,N344SW,73,75,45,-2,0,LAS,PHX,256,9,19,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,953,955,1211,1230,WN,1361,N261WN,198,215,182,-19,-2,STL,PHX,1262,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,908,910,1133,1135,WN,816,N674AA,145,145,126,-2,-2,HOU,MDW,937,7,12,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,947,940,1330,1335,WN,3059,N215WN,163,175,150,-5,7,MDW,FLL,1166,3,10,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1812,1735,2010,1935,WN,872,N249WN,118,120,102,35,37,OAK,SEA,671,4,12,0,,0,1,0,0,0,34
2009,1,3,4,1349,1325,1549,1530,WN,2470,N339SW,60,65,50,19,24,MDW,CMH,284,2,8,0,,0,19,0,0,0,0
2009,1,11,5,1353,1335,1630,1615,WN,222,N600WN,157,160,141,15,18,BWI,FLL,925,3,13,0,,0,15,0,0,0,0
2009,1,10,4,613,615,725,735,WN,424,N345SA,72,80,58,-10,-2,MCI,MDW,405,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,734,730,942,945,WN,250,N522SW,188,195,174,-3,4,LIT,PHX,1136,6,8,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,720,720,845,900,WN,223,N411WN,85,100,73,-15,0,TPA,RDU,587,2,10,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1058,1055,1314,1335,WN,329,N297WN,256,280,238,-21,3,BNA,LAX,1797,10,8,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1856,1900,2009,2020,WN,918,N502SW,73,80,63,-11,-4,OMA,MDW,423,4,6,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1107,1105,1200,1200,WN,2374,N671SW,53,55,39,0,2,SJC,RNO,188,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1726,1725,42,45,WN,1099,N207WN,256,260,234,-3,1,LAS,BWI,2106,4,18,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1856,1825,2142,2145,WN,1832,N288WN,286,320,270,-3,31,BWI,PHX,1999,6,10,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1305,1250,1403,1350,WN,1582,N394SW,58,60,46,13,15,ONT,LAS,197,6,6,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1129,1130,1214,1205,WN,130,N320SW,105,95,82,9,-1,OKC,DEN,495,12,11,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1235,1235,1454,1455,WN,2560,N670SW,139,140,124,-1,0,PIT,MCO,834,6,9,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1811,1710,2047,1955,WN,230,N376SW,96,105,81,52,61,LAX,ABQ,677,5,10,0,,0,19,0,0,0,33
2009,1,4,5,1020,1010,1120,1110,WN,2549,N687SW,120,120,105,10,10,SLC,LAX,590,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1600,1540,1648,1635,WN,568,N361SW,48,55,38,13,20,HRL,SAT,233,5,5,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1004,950,1130,1120,WN,1924,N307SW,86,90,74,10,14,HOU,BHM,570,2,10,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1226,1225,1320,1315,WN,3586,N418WN,54,50,36,5,1,PBI,TPA,174,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1101,1105,1223,1235,WN,1359,N613SW,82,90,69,-12,-4,LAS,OAK,407,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,2009,2000,2118,2115,WN,1049,N600WN,69,75,58,3,9,LAX,OAK,337,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1913,1840,2026,2000,WN,3142,N738CB,73,80,52,26,33,SJC,LAS,386,14,7,0,,0,2,0,0,0,24
2009,1,5,6,1624,1625,1748,1750,WN,204,N354SW,144,145,130,-2,-1,OKC,PHX,833,8,6,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1815,1815,1930,1935,WN,2034,N745SW,75,80,64,-5,0,PVD,BWI,328,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1732,1645,1902,1815,WN,2133,N519SW,90,90,69,47,47,MHT,PHL,290,8,13,0,,0,0,0,0,0,47
2008,1,15,2,1656,1655,1858,1850,WN,259,N483WN,122,115,100,8,1,BHM,HOU,570,4,18,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,2229,2125,49,2345,WN,890,N753SW,80,80,60,64,64,LAS,ABQ,487,6,14,0,,0,5,0,0,0,59
2009,1,11,5,1707,1700,1757,1800,WN,3509,N483WN,50,60,38,-3,7,MCO,FLL,178,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1135,1135,1250,1255,WN,2735,N400WN,75,80,59,-5,0,MCI,MDW,405,5,11,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,2045,2045,2214,2210,WN,2890,N406WN,89,85,72,4,0,PDX,SMF,479,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1058,1100,1103,1105,WN,1592,N460WN,65,65,51,-2,-2,SDF,MDW,271,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,752,745,753,755,WN,1425,N426WN,61,70,48,-2,7,CMH,MDW,284,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,723,725,826,830,WN,1333,N398SW,63,65,54,-4,-2,LAX,SJC,308,4,5,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,2218,2220,2210,2225,WN,628,N763SW,52,65,41,-15,-2,PHX,LAS,256,7,4,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,2206,2040,2323,2155,WN,2273,N628SW,77,75,58,88,86,LAS,RNO,345,6,13,0,,0,0,37,2,0,49
2009,1,11,5,2106,2045,2210,2155,WN,1853,N355SW,64,70,51,15,21,SMF,BUR,358,3,10,0,,0,1,0,0,0,14
2009,1,8,2,2009,2010,2038,2035,WN,2871,N708SA,89,85,76,3,-1,PHX,BUR,369,2,11,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1508,1510,2042,2050,WN,1689,N734SA,214,220,198,-8,-2,SAN,BNA,1751,6,10,0,,0,NA,NA,NA,NA,NA
