Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,14,1,612,610,716,710,WN,1247,N286WN,64,60,48,6,2,PHX,ABQ,328,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1745,1750,1909,1910,WN,727,N407WN,84,80,69,-1,-5,SMF,SNA,404,5,10,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,735,735,1307,1330,WN,1206,N783SW,212,235,199,-23,0,PDX,MDW,1751,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1830,1700,1951,1830,WN,1435,N632SW,141,150,128,81,90,SAT,PHX,843,6,7,0,,0,0,0,0,0,81
2008,1,20,7,2112,2115,2131,2135,WN,3930,N499WN,79,80,67,-4,-3,PHX,BUR,369,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1935,1935,1935,1940,WN,2033,N751SW,60,65,51,-5,0,PHX,SAN,304,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1308,1310,1825,1840,WN,2193,N401WN,197,210,177,-15,-2,LAS,BNA,1588,5,15,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,2222,1945,2358,2130,WN,479,N738CB,96,105,85,148,157,STL,DAL,546,3,8,0,,0,0,0,0,0,148
2009,1,8,2,641,640,1220,1235,WN,234,N483WN,219,235,203,-15,1,SMF,MDW,1790,8,8,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,608,610,731,730,WN,276,N314SW,83,80,69,1,-2,LAS,SJC,386,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1008,1010,1058,1110,WN,460,N487WN,110,120,84,-12,-2,SLC,LAX,590,8,18,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1559,1555,1746,1740,WN,1864,N674AA,167,165,145,6,4,TPA,MDW,997,14,8,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1033,1015,1122,1115,WN,1413,N218WN,109,120,91,7,18,MCO,BNA,616,4,14,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1817,1755,2041,2015,WN,700,N325SW,144,140,112,26,22,LAS,PDX,762,7,25,0,,0,22,0,4,0,0
2009,1,9,3,1315,1305,1514,1505,WN,3307,N678AA,179,180,158,9,10,BWI,MCI,967,4,17,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1644,1645,1819,1820,WN,342,N264LV,95,95,84,-1,-1,HOU,BHM,570,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1143,1140,1408,1420,WN,1178,N209WN,145,160,127,-12,3,LAS,SEA,866,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,627,630,715,720,WN,1005,N401WN,108,110,81,-5,-3,MCI,DEN,533,6,21,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1510,1515,1705,1730,WN,3678,N211WN,175,195,157,-25,-5,PHX,SEA,1107,4,14,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,843,845,950,1000,WN,991,N790SW,67,75,52,-10,-2,OAK,ONT,361,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,642,640,835,825,WN,633,N521SW,113,105,95,10,2,OAK,PDX,543,2,16,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1820,1755,2016,1945,WN,775,N633SW,116,110,98,31,25,SMF,SEA,605,4,14,0,,0,12,0,6,0,13
2009,1,9,3,NA,1025,NA,1230,WN,3220,,NA,125,NA,NA,NA,MCO,BWI,787,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,21,1,648,650,750,800,WN,92,N611SW,62,70,50,-10,-2,BWI,PVD,328,5,7,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,2139,2115,2247,2230,WN,390,N655WN,68,75,60,17,24,SJC,SAN,417,2,6,0,,0,0,0,0,0,17
2009,1,9,3,1553,1555,1839,1900,WN,2093,N730SW,226,245,211,-21,-2,BHM,PHX,1455,6,9,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,607,610,808,815,WN,799,N407WN,61,65,41,-7,-3,LAS,PHX,256,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,2312,2140,21,2250,WN,1772,N436WN,69,70,49,91,92,SAN,LAS,258,9,11,0,,0,8,0,0,0,83
2009,1,3,4,734,715,1056,1045,WN,1333,N334SW,142,150,128,11,19,PHX,OMA,1037,3,11,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1833,1745,2135,2050,WN,940,N358SW,122,125,108,45,48,HOU,MCO,848,6,8,0,,0,0,0,0,0,45
2008,1,16,3,951,955,1123,1140,WN,281,N439WN,152,165,138,-17,-4,PVD,BNA,907,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,1900,1900,1959,2000,WN,720,N513SW,59,60,39,-1,0,DAL,LIT,296,6,14,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1733,1635,1850,1755,WN,187,N902WN,77,80,66,55,58,SAN,SJC,417,3,8,0,,0,44,0,0,0,11
2009,1,5,6,956,945,1130,1120,WN,923,N635SW,154,155,143,10,11,MHT,MDW,838,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,613,615,622,625,WN,184,N711HK,69,70,57,-3,-2,CMH,MDW,284,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,623,625,916,940,WN,3572,N418WN,293,315,279,-24,-2,BWI,PHX,1999,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,1211,1210,1246,1245,WN,3570,N769SW,95,95,79,1,1,ABQ,LAS,487,5,11,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1551,1530,1704,1645,WN,230,N364SW,73,75,52,19,21,OAK,LAX,337,6,15,0,,0,9,0,0,0,10
2008,1,21,1,844,845,1137,1130,WN,988,N753SW,173,165,139,7,-1,MDW,HOU,937,3,31,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1506,1505,1635,1630,WN,1071,N340LV,89,85,73,5,1,SAN,OAK,446,6,10,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1852,1845,1952,1950,WN,46,N734SA,60,65,52,2,7,DAL,LBB,293,2,6,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1534,1520,1630,1620,WN,1516,N327SW,56,60,41,10,14,RDU,BWI,255,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1859,1835,2149,2130,WN,2300,N338SW,110,115,96,19,24,STL,BWI,737,3,11,0,,0,5,0,0,0,14
2009,1,14,1,2038,2045,2149,2200,WN,1559,N417WN,71,75,51,-11,-7,ALB,BWI,288,5,15,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1142,1140,1249,1255,WN,1141,N706SW,67,75,57,-6,2,SJC,SAN,417,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,659,700,1302,1310,WN,899,N206WN,243,250,225,-8,-1,PHX,BWI,1999,4,14,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,936,935,1056,1050,WN,857,N692SW,80,75,67,6,1,BUR,OAK,325,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,2058,2055,2152,2155,WN,579,N362SW,54,60,42,-3,3,SJC,BUR,296,2,10,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1636,1630,1731,1735,WN,504,N678AA,55,65,44,-4,6,BUR,LAS,223,5,6,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,841,840,1000,955,WN,2613,N239WN,79,75,55,5,1,BUR,OAK,325,16,8,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1923,1825,27,2340,WN,3327,N419WN,184,195,171,47,58,LAS,MSY,1501,4,9,0,,0,5,0,0,0,42
2009,1,9,3,636,635,919,935,WN,3928,N222WN,163,180,153,-16,1,ISP,TPA,1034,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1437,1415,1548,1530,WN,806,N282WN,71,75,51,18,22,DEN,ABQ,349,9,11,0,,0,8,0,0,0,10
2008,1,15,2,2027,2020,2230,2250,WN,1352,N903WN,123,150,109,-20,7,HOU,MDW,937,7,7,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,751,750,854,855,WN,501,N506SW,63,65,50,-1,1,OMA,STL,342,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,701,700,755,755,WN,4,N510SW,54,55,43,0,1,HOU,DAL,239,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,2044,2045,2146,2155,WN,1853,N315SW,62,70,52,-9,-1,SMF,BUR,358,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1811,1740,2135,2115,WN,26,N630WN,144,155,132,20,31,MDW,TPA,997,4,8,0,,0,18,0,0,0,2
2008,1,22,2,NA,1155,NA,1250,WN,1322,,NA,55,NA,NA,NA,SAT,DAL,248,NA,NA,1,A,0,NA,NA,NA,NA,NA
2009,1,14,1,1301,1210,1448,1425,WN,281,N481WN,227,255,214,23,51,BNA,LAS,1588,3,10,0,,0,0,0,0,0,23
2008,1,18,5,1628,1615,1729,1705,WN,3420,N215WN,121,110,89,24,13,DAL,ABQ,580,4,28,0,,0,0,0,11,0,13
2008,1,15,2,1857,1900,2114,2130,WN,1664,N394SW,77,90,65,-16,-3,BHM,MCO,478,6,6,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1911,1910,2155,2200,WN,3494,N395SW,104,110,90,-5,1,SEA,SLC,689,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,NA,1425,NA,1605,WN,413,,NA,100,NA,NA,NA,SAN,SFO,447,NA,NA,1,A,0,NA,NA,NA,NA,NA
2009,1,10,4,2124,2030,2223,2135,WN,1507,N449WN,59,65,46,48,54,BWI,BDL,283,3,10,0,,0,0,0,0,0,48
2008,1,16,3,843,630,914,715,WN,2874,N282WN,91,105,80,119,133,BUF,MDW,468,4,7,0,,0,119,0,0,0,0
2009,1,9,3,1615,1620,1726,1745,WN,2199,N443WN,131,145,109,-19,-5,PHL,MDW,668,7,15,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,750,750,847,850,WN,363,N314SW,57,60,43,-3,0,SJC,BUR,296,2,12,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1019,1020,1117,1120,WN,684,N345SA,58,60,49,-3,-1,LBB,DAL,293,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2137,2010,2146,2015,WN,3339,N680AA,69,65,48,91,87,DTW,MDW,229,6,15,0,,0,14,0,4,0,73
2008,1,21,1,602,605,704,705,WN,1059,N493WN,62,60,46,-1,-3,LAS,SAN,258,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1849,1835,2036,2030,WN,1287,N391SW,167,175,157,6,14,TPA,SAT,972,2,8,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1406,1345,1631,1620,WN,1623,N315SW,145,155,127,11,21,MCO,PVD,1073,5,13,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,931,935,1117,1125,WN,562,N241WN,166,170,138,-8,-4,MCO,MDW,989,21,7,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1408,1410,1535,1545,WN,2900,N292WN,147,155,139,-10,-2,MHT,MDW,838,2,6,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1347,1345,1725,1735,WN,3667,N447WN,158,170,144,-10,2,PHX,MSY,1301,5,9,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1954,1925,2232,2215,WN,714,N758SW,98,110,87,17,29,MDW,ALB,717,3,8,0,,0,0,0,0,0,17
2008,1,22,2,936,925,1032,1015,WN,4,N502SW,116,110,105,17,11,ELP,SAN,636,2,9,0,,0,1,0,6,0,10
2009,1,8,2,826,830,1049,1100,WN,3767,N662SW,143,150,132,-11,-4,BNA,SAT,822,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1315,1315,1344,1350,WN,2463,N283WN,89,95,77,-6,0,RDU,BNA,443,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,1323,1255,1827,1815,WN,1355,N315SW,184,200,174,12,28,ABQ,MCO,1552,5,5,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2058,2045,2313,2305,WN,925,N494WN,135,140,111,8,13,MCO,PIT,834,9,15,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,633,630,717,715,WN,311,N503SW,44,45,29,2,3,AUS,HOU,148,7,8,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1928,1925,2043,2045,WN,934,N676SW,75,80,60,-2,3,MDW,BNA,395,4,11,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1913,1915,2201,2210,WN,3510,N215WN,108,115,98,-9,-2,MDW,ORF,704,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,833,835,949,955,WN,68,N399WN,76,80,59,-6,-2,BWI,CMH,336,7,10,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,2025,1935,2314,2235,WN,297,N372SW,169,180,155,39,50,PHL,FLL,992,4,10,0,,0,0,0,0,0,39
2008,1,16,3,1553,1545,1813,1800,WN,135,N301SW,80,75,65,13,8,LAX,TUS,451,2,13,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,621,620,844,840,WN,3414,N732SW,83,80,59,4,1,MDW,PIT,402,7,17,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,905,900,956,1000,WN,2121,N504SW,51,60,40,-4,5,DAL,LIT,296,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1841,1705,2018,1835,WN,369,N408WN,97,90,84,103,96,SAN,SFO,447,4,9,0,,0,0,0,103,0,0
2008,1,22,2,835,835,930,930,WN,2821,N360SW,55,55,38,0,0,AUS,DAL,189,5,12,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,2151,2120,2315,2300,WN,2721,N420WN,144,160,132,15,31,TPA,MDW,997,3,9,0,,0,7,0,0,0,8
2008,1,23,3,2055,2055,2307,2310,WN,3775,N395SW,72,75,58,-3,0,BUR,PHX,369,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,2035,2035,2134,2140,WN,641,N463WN,59,65,47,-6,0,OAK,BUR,325,2,10,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1205,1205,1232,1245,WN,1679,N699SW,87,100,74,-13,0,DTW,STL,440,3,10,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1941,1940,2033,2040,WN,2276,N425LV,52,60,41,-7,1,LAS,SAN,258,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,956,1000,1221,1230,WN,101,N764SW,145,150,133,-9,-4,TPA,ISP,1034,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1359,1340,1506,1450,WN,323,N723SW,67,70,53,16,19,BWI,ALB,288,3,11,0,,0,6,0,0,0,10
2008,1,21,1,1317,1240,1443,1405,WN,1577,N502SW,86,85,75,38,37,MDW,MCI,405,3,8,0,,0,37,0,1,0,0
2009,1,6,7,1536,1535,1654,1710,WN,3743,N235WN,138,155,126,-16,1,MCO,STL,880,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1644,1645,1713,1720,WN,3919,N627SW,89,95,79,-7,-1,RDU,BNA,443,4,6,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,2000,1955,2121,2115,WN,593,N720WN,81,80,63,6,5,LAX,SFO,337,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1346,1320,1438,1420,WN,1395,N608SW,112,120,92,18,26,SLC,OAK,588,5,15,0,,0,1,0,0,0,17
2009,1,6,7,1409,1310,1514,1425,WN,1424,N734SA,65,75,55,49,59,SMF,ONT,389,4,6,0,,0,7,0,0,0,42
2009,1,6,7,1942,1935,2057,2055,WN,3915,N521SW,75,80,61,2,7,MCI,MDW,405,5,9,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1632,1620,1634,1630,WN,823,N784SW,62,70,53,4,12,SDF,BHM,323,2,7,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1043,1035,1557,1605,WN,1861,N717SA,194,210,175,-8,8,DEN,MCO,1545,7,12,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1412,1410,1508,1510,WN,2383,N608SW,56,60,47,-2,2,SJC,BUR,296,1,8,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1014,950,1127,1100,WN,344,N395SW,73,70,62,27,24,ONT,SJC,333,3,8,0,,0,7,0,3,0,17
2008,1,17,4,2124,2055,2221,2155,WN,114,N404WN,57,60,43,26,29,LAS,BUR,223,3,11,0,,0,22,0,0,0,4
2009,1,7,1,1149,1135,1320,1320,WN,2558,N335SW,91,105,81,0,14,PDX,SJC,569,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,1755,1745,2005,1945,WN,3919,N367SW,190,180,175,20,10,BNA,DEN,1013,7,8,0,,0,4,0,10,0,6
2009,1,4,5,1941,1805,2111,1930,WN,646,N284WN,90,85,63,101,96,LAX,SFO,337,5,22,0,,0,0,0,17,0,84
2008,1,16,3,643,615,803,740,WN,2385,N488WN,80,85,65,23,28,SMF,SNA,404,5,10,0,,0,0,23,0,0,0
2008,1,18,5,700,700,824,820,WN,21,N642WN,144,140,133,4,0,BWI,STL,737,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1920,1915,1947,1950,WN,3428,N470WN,87,95,72,-3,5,JAX,BNA,484,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,2105,2110,2236,2255,WN,1378,N458WN,91,105,80,-19,-5,STL,DAL,546,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1618,1620,1809,1825,WN,1493,N678AA,171,185,154,-16,-2,MCO,MCI,1072,6,11,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1208,1145,1400,1340,WN,802,N267WN,172,175,155,20,23,OMA,PHX,1037,3,14,0,,0,0,0,0,0,20
2008,1,17,4,1432,1415,1734,1700,WN,3072,N776WN,122,105,107,34,17,LAX,SLC,590,5,10,0,,0,17,0,17,0,0
2009,1,3,4,1024,925,1245,1155,WN,151,N750SA,201,210,186,50,59,MDW,SLC,1258,6,9,0,,0,30,0,0,0,20
2009,1,7,1,558,600,759,805,WN,102,N359SW,61,65,45,-6,-2,LAS,PHX,256,6,10,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1754,1800,1818,1825,WN,1022,N625SW,84,85,72,-7,-6,BOI,SEA,399,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,725,725,820,830,WN,1529,N504SW,115,125,101,-10,0,PHX,SMF,647,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1425,1430,1528,1540,WN,1271,N695SW,63,70,48,-12,-5,BWI,BUF,281,2,13,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1948,1950,2137,2145,WN,2039,N386SW,49,55,36,-8,-2,STL,SDF,254,5,8,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1542,1540,1643,1645,WN,1828,N685SW,61,65,49,-2,2,BUF,BWI,281,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,903,905,1118,1140,WN,3082,N551WN,135,155,120,-22,-2,PBI,PHL,951,5,10,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,851,845,1013,1010,WN,407,N601WN,82,85,69,3,6,MDW,MCI,405,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,651,645,906,915,WN,3838,N273WN,135,150,122,-9,6,FLL,BWI,925,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,648,650,800,750,WN,989,N232WN,72,60,38,10,-2,RNO,OAK,180,7,27,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1426,1430,1633,1640,WN,1308,N344SW,247,250,228,-7,-4,MCI,SEA,1489,4,15,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,822,805,921,910,WN,2177,N522SW,59,65,46,11,17,MDW,STL,251,3,10,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1412,1420,1426,1435,WN,280,N261WN,74,75,63,-9,-8,TUS,LAS,365,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1036,1040,1421,1440,WN,41,N391SW,105,120,90,-19,-4,LAS,LBB,775,3,12,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,2033,2035,2155,2200,WN,3134,N269WN,82,85,73,-5,-2,MSY,DAL,437,2,7,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1113,1105,1416,1420,WN,154,N353SW,123,135,104,-4,8,PHX,AUS,872,6,13,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,724,725,823,835,WN,2289,N508SW,59,70,43,-12,-1,PHL,PVD,238,5,11,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1329,1330,1529,1545,WN,2020,N452WN,120,135,106,-16,-1,MCO,CMH,802,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,749,745,908,925,WN,695,N744SW,139,160,128,-17,4,MCO,HOU,848,5,6,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1351,1355,1555,1610,WN,3578,N422WN,124,135,112,-15,-4,MCO,CMH,802,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,636,640,706,725,WN,2553,N712SW,90,105,65,-19,-4,PIT,MDW,402,4,21,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,940,940,1323,1335,WN,3059,N241WN,163,175,152,-12,0,MDW,FLL,1166,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,835,835,925,930,WN,167,N233LV,50,55,38,-5,0,JAX,TPA,180,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,920,920,1147,1155,WN,1508,N764SW,87,95,76,-8,0,ABQ,DAL,580,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1611,1610,1831,1835,WN,481,N227WN,80,85,65,-4,1,BUR,PHX,369,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1415,1355,1522,1520,WN,918,N352SW,67,85,53,2,20,LAX,SFO,337,5,9,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1935,1825,2114,2020,WN,381,N251WN,99,115,84,54,70,DEN,PHX,602,7,8,0,,0,0,0,0,0,54
2009,1,11,5,1859,1900,2005,2015,WN,3939,N653SW,66,75,50,-10,-1,OAK,LAX,337,5,11,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1148,1140,1303,1305,WN,1065,N489WN,75,85,58,-2,8,OAK,SAN,446,3,14,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1629,1620,1801,1745,WN,2884,N225WN,92,85,61,16,9,OAK,SAN,446,2,29,0,,0,0,0,7,0,9
2008,1,16,3,1646,1645,1801,1755,WN,962,N284WN,75,70,58,6,1,RNO,LAS,345,8,9,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1643,1625,1826,1810,WN,3490,N373SW,103,105,83,16,18,ORF,JAX,543,7,13,0,,0,0,0,0,0,16
2008,1,22,2,1539,1535,1636,1625,WN,2980,N651SW,57,50,44,11,4,DAL,AUS,189,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1826,1830,1913,1940,WN,1625,N770SA,227,250,203,-27,-4,IND,LAS,1591,6,18,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,2025,2020,2141,2155,WN,1572,N410WN,136,155,121,-14,5,MDW,DEN,895,6,9,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,647,650,813,825,WN,754,N211WN,146,155,132,-12,-3,AUS,PHX,872,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,621,620,736,735,WN,1234,N758SW,75,75,58,1,1,LAS,RNO,345,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1956,2000,2051,2100,WN,55,N367SW,55,60,46,-9,-4,DAL,HOU,239,2,7,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1909,1650,2158,2010,WN,2213,N291WN,169,200,155,108,139,MHT,MCO,1142,3,11,0,,0,6,0,0,0,102
2008,1,20,7,1021,1015,1137,1135,WN,2300,N680AA,76,80,60,2,6,SMF,LAS,397,7,9,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1526,1430,1720,1550,WN,392,N459WN,114,80,71,90,56,SAN,SJC,417,3,40,0,,0,18,0,34,0,38
2009,1,4,5,2029,1940,2153,2120,WN,829,N473WN,84,100,71,33,49,OAK,PDX,543,5,8,0,,0,13,0,0,0,20
2009,1,7,1,927,915,1202,1120,WN,3598,N717SA,95,65,53,42,12,LAS,PHX,256,7,35,0,,0,0,0,41,0,1
2009,1,5,6,1156,1140,1320,1305,WN,1065,N704SW,84,85,69,15,16,OAK,SAN,446,3,12,0,,0,0,0,4,0,11
2009,1,10,4,628,630,800,800,WN,2902,N687SW,92,90,79,0,-2,RNO,PDX,444,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1347,1350,1449,1505,WN,1773,N678AA,62,75,52,-16,-3,ABQ,PHX,328,5,5,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1050,1045,1232,1225,WN,1606,N692SW,162,160,144,7,5,TPA,MDW,997,5,13,0,,0,NA,NA,NA,NA,NA
